loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556950,2023-08-20 15:42,08:00 AM,05:50 PM,08:35 AM,06:04 PM,New Moon,0,2023-06-18,2023-06-18 10:00,13.8,7.3,10.4,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.6,49.3,1,5.6,9.0,17,NNE,1024.0,30.22,0.0,0.0,73,3,8.3,46.9,8.3,46.9,9.6,49.3,5.0,41.0,0,0,0,0,10.0,6.0,7.6,12.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556950,2023-08-20 15:42,08:00 AM,05:50 PM,08:35 AM,06:04 PM,New Moon,0,2023-06-18,2023-06-18 11:00,13.8,7.3,10.4,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,12.0,53.6,1,6.7,10.8,20,NNE,1024.0,30.23,0.0,0.0,66,2,10.9,51.6,10.9,51.6,12.0,53.6,5.8,42.4,0,0,0,0,10.0,6.0,7.8,12.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556950,2023-08-20 15:42,08:00 AM,05:50 PM,08:35 AM,06:04 PM,New Moon,0,2023-06-18,2023-06-18 12:00,13.8,7.3,10.4,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,12.3,54.1,1,6.9,11.2,21,NNE,1024.0,30.22,0.0,0.0,60,22,11.2,52.2,11.2,52.2,12.3,54.1,4.8,40.6,0,0,0,0,10.0,6.0,8.1,13.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556950,2023-08-20 15:42,08:00 AM,05:50 PM,08:35 AM,06:04 PM,New Moon,0,2023-06-18,2023-06-18 13:00,13.8,7.3,10.4,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,12.8,55.0,1,7.2,11.5,21,NNE,1023.0,30.2,0.0,0.0,56,65,11.8,53.2,11.8,53.2,12.8,55.0,4.3,39.7,0,0,0,0,10.0,6.0,8.3,13.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556950,2023-08-20 15:42,08:00 AM,05:50 PM,08:35 AM,06:04 PM,New Moon,0,2023-06-18,2023-06-18 14:00,13.8,7.3,10.4,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,13.1,55.6,1,7.4,11.9,28,NNE,1022.0,30.17,0.0,0.0,55,98,12.1,53.8,12.1,53.8,13.1,55.6,4.3,39.7,0,0,0,0,10.0,6.0,8.7,14.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556950,2023-08-20 15:42,08:00 AM,05:50 PM,08:35 AM,06:04 PM,New Moon,0,2023-06-18,2023-06-18 15:00,13.8,7.3,10.4,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,13.3,55.9,1,6.7,10.8,33,NNE,1021.0,30.16,0.0,0.0,56,97,12.5,54.5,12.5,54.5,13.3,55.9,4.7,40.5,0,0,0,0,10.0,6.0,8.3,13.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556950,2023-08-20 15:42,08:00 AM,05:50 PM,08:35 AM,06:04 PM,New Moon,0,2023-06-18,2023-06-18 16:00,13.8,7.3,10.4,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,13.8,56.8,1,6.3,10.1,37,NE,1021.0,30.14,0.0,0.0,57,17,13.2,55.8,13.2,55.8,13.8,56.8,5.5,41.9,0,0,0,0,10.0,6.0,7.4,11.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556950,2023-08-20 15:42,08:00 AM,05:50 PM,08:35 AM,06:04 PM,New Moon,0,2023-06-18,2023-06-18 17:00,13.8,7.3,10.4,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,13.8,56.8,1,5.1,8.3,37,NE,1021.0,30.14,0.0,0.0,61,14,13.4,56.1,13.4,56.1,13.8,56.8,6.5,43.7,0,0,0,0,10.0,6.0,6.3,10.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556950,2023-08-20 15:42,08:00 AM,05:50 PM,08:35 AM,06:04 PM,New Moon,0,2023-06-18,2023-06-18 18:00,13.8,7.3,10.4,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,13.1,55.6,0,4.7,7.6,38,NE,1021.0,30.14,0.0,0.0,68,9,12.7,54.9,12.7,54.9,13.1,55.6,7.4,45.3,0,0,0,0,10.0,6.0,6.7,10.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556950,2023-08-20 15:42,08:00 AM,05:50 PM,08:35 AM,06:04 PM,New Moon,0,2023-06-18,2023-06-18 19:00,13.8,7.3,10.4,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,12.1,53.8,0,4.9,7.9,42,NE,1021.0,30.14,0.0,0.0,71,32,11.5,52.7,11.5,52.7,12.1,53.8,7.1,44.8,0,0,0,0,10.0,6.0,8.1,13.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556950,2023-08-20 15:42,08:00 AM,05:50 PM,08:35 AM,06:04 PM,New Moon,0,2023-06-18,2023-06-18 20:00,13.8,7.3,10.4,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,11.3,52.3,0,5.4,8.6,45,NE,1021.0,30.14,0.0,0.0,74,22,10.4,50.7,10.4,50.7,11.3,52.3,6.8,44.2,0,0,0,0,10.0,6.0,9.8,15.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556950,2023-08-20 15:42,08:00 AM,05:50 PM,08:35 AM,06:04 PM,New Moon,0,2023-06-18,2023-06-18 21:00,13.8,7.3,10.4,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,11.1,52.0,0,5.4,8.6,47,NE,1020.0,30.13,0.0,0.0,76,95,10.2,50.4,10.2,50.4,11.1,52.0,7.1,44.8,0,0,0,0,10.0,6.0,10.1,16.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556950,2023-08-20 15:42,08:00 AM,05:50 PM,08:35 AM,06:04 PM,New Moon,0,2023-06-18,2023-06-18 22:00,13.8,7.3,10.4,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,11.0,51.8,0,5.6,9.0,42,NE,1021.0,30.14,0.0,0.0,78,100,10.0,50.0,10.0,50.0,11.0,51.8,7.4,45.3,0,0,0,0,10.0,6.0,10.5,16.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556950,2023-08-20 15:42,08:00 AM,05:50 PM,08:35 AM,06:04 PM,New Moon,0,2023-06-18,2023-06-18 23:00,13.8,7.3,10.4,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,10.8,51.4,0,6.0,9.7,35,NE,1021.0,30.14,0.0,0.0,80,71,9.6,49.3,9.6,49.3,10.8,51.4,7.4,45.3,0,0,0,0,10.0,6.0,11.2,18.0
