loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,07:59 AM,06:01 PM,05:30 AM,03:10 PM,Waning Crescent,13,2023-07-14,2023-07-14 12:00,10.2,4.5,7.5,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.0,48.2,1,6.0,9.7,336,NNW,1023.0,30.22,0.0,0.0,65,73,7.5,45.5,7.5,45.5,9.0,48.2,2.7,36.9,0,0,0,0,10.0,6.0,6.9,11.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,07:59 AM,06:01 PM,05:30 AM,03:10 PM,Waning Crescent,13,2023-07-14,2023-07-14 13:00,10.2,4.5,7.5,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.9,49.8,1,7.2,11.5,338,NNW,1022.0,30.18,0.0,0.0,63,92,8.3,46.9,8.3,46.9,9.9,49.8,3.1,37.6,0,0,0,0,10.0,6.0,8.3,13.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,07:59 AM,06:01 PM,05:30 AM,03:10 PM,Waning Crescent,13,2023-07-14,2023-07-14 14:00,10.2,4.5,7.5,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,10.2,50.4,1,7.4,11.9,334,NNW,1021.0,30.16,0.0,0.0,62,100,8.6,47.5,8.6,47.5,10.2,50.4,3.2,37.8,0,0,0,0,10.0,6.0,8.7,14.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,07:59 AM,06:01 PM,05:30 AM,03:10 PM,Waning Crescent,13,2023-07-14,2023-07-14 15:00,10.2,4.5,7.5,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,10.1,50.2,1,7.4,11.9,331,NNW,1021.0,30.14,0.0,0.0,62,100,8.4,47.1,8.4,47.1,10.1,50.2,3.2,37.8,0,0,0,0,10.0,6.0,8.9,14.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,07:59 AM,06:01 PM,05:30 AM,03:10 PM,Waning Crescent,13,2023-07-14,2023-07-14 16:00,10.2,4.5,7.5,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.9,49.8,1,6.9,11.2,336,NNW,1020.0,30.13,0.0,0.0,63,96,8.3,46.9,8.3,46.9,9.9,49.8,3.3,37.9,0,0,0,0,10.0,6.0,8.7,14.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,07:59 AM,06:01 PM,05:30 AM,03:10 PM,Waning Crescent,13,2023-07-14,2023-07-14 17:00,10.2,4.5,7.5,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.7,49.5,1,6.3,10.1,342,NNW,1020.0,30.12,0.0,0.0,66,91,8.3,46.9,8.3,46.9,9.7,49.5,3.7,38.7,0,0,0,0,10.0,6.0,8.1,13.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,07:59 AM,06:01 PM,05:30 AM,03:10 PM,Waning Crescent,13,2023-07-14,2023-07-14 18:00,10.2,4.5,7.5,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.4,48.9,1,6.3,10.1,342,NNW,1020.0,30.12,0.0,0.0,66,97,7.9,46.2,7.9,46.2,9.4,48.9,3.5,38.3,0,0,0,0,10.0,6.0,8.5,13.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,07:59 AM,06:01 PM,05:30 AM,03:10 PM,Waning Crescent,13,2023-07-14,2023-07-14 19:00,10.2,4.5,7.5,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.4,48.9,0,5.8,9.4,347,NNW,1020.0,30.12,0.0,0.0,67,99,8.0,46.4,8.0,46.4,9.4,48.9,3.5,38.3,0,0,0,0,10.0,6.0,7.8,12.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,07:59 AM,06:01 PM,05:30 AM,03:10 PM,Waning Crescent,13,2023-07-14,2023-07-14 20:00,10.2,4.5,7.5,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.0,48.2,0,4.7,7.6,2,N,1021.0,30.14,0.0,0.0,69,86,7.9,46.2,7.9,46.2,9.0,48.2,3.6,38.5,0,0,0,0,10.0,6.0,6.7,10.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,07:59 AM,06:01 PM,05:30 AM,03:10 PM,Waning Crescent,13,2023-07-14,2023-07-14 21:00,10.2,4.5,7.5,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.1,48.4,0,4.3,6.8,8,N,1021.0,30.14,0.0,0.0,70,88,8.2,46.8,8.2,46.8,9.1,48.4,3.9,39.0,0,0,0,0,10.0,6.0,6.0,9.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,07:59 AM,06:01 PM,05:30 AM,03:10 PM,Waning Crescent,13,2023-07-14,2023-07-14 22:00,10.2,4.5,7.5,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.2,48.6,0,4.5,7.2,0,N,1021.0,30.14,0.0,0.0,71,100,8.2,46.8,8.2,46.8,9.2,48.6,4.2,39.6,0,0,0,0,10.0,6.0,6.5,10.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,07:59 AM,06:01 PM,05:30 AM,03:10 PM,Waning Crescent,13,2023-07-14,2023-07-14 23:00,10.2,4.5,7.5,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.3,48.7,0,4.3,6.8,4,N,1020.0,30.13,0.0,0.0,71,100,8.4,47.1,8.4,47.1,9.3,48.7,4.3,39.7,0,0,0,0,10.0,6.0,6.3,10.1
