loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556973,2023-08-20 15:42,07:59 AM,06:02 PM,06:29 AM,03:58 PM,Waning Crescent,7,2023-07-15,2023-07-15 10:00,13.2,7.3,10.1,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,8.9,48.0,1,7.4,11.9,323,NW,1019.0,30.09,0.0,0.0,76,16,7.0,44.6,7.0,44.6,8.9,48.0,4.9,40.8,0,0,0,0,10.0,6.0,9.8,15.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556973,2023-08-20 15:42,07:59 AM,06:02 PM,06:29 AM,03:58 PM,Waning Crescent,7,2023-07-15,2023-07-15 11:00,13.2,7.3,10.1,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,10.5,50.9,1,7.8,12.6,314,NW,1019.0,30.1,0.0,0.0,71,26,8.8,47.8,8.8,47.8,10.5,50.9,5.4,41.7,0,0,0,0,10.0,6.0,9.4,15.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556973,2023-08-20 15:42,07:59 AM,06:02 PM,06:29 AM,03:58 PM,Waning Crescent,7,2023-07-15,2023-07-15 12:00,13.2,7.3,10.1,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,11.6,52.9,1,7.8,12.6,312,NW,1019.0,30.09,0.0,0.0,67,38,10.2,50.4,10.2,50.4,11.6,52.9,5.7,42.3,0,0,0,0,10.0,6.0,9.2,14.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556973,2023-08-20 15:42,07:59 AM,06:02 PM,06:29 AM,03:58 PM,Waning Crescent,7,2023-07-15,2023-07-15 13:00,13.2,7.3,10.1,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,12.5,54.5,1,8.3,13.3,305,NW,1018.0,30.06,0.0,0.0,65,72,11.2,52.2,11.2,52.2,12.5,54.5,6.1,43.0,0,0,0,0,10.0,6.0,9.6,15.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556973,2023-08-20 15:42,07:59 AM,06:02 PM,06:29 AM,03:58 PM,Waning Crescent,7,2023-07-15,2023-07-15 14:00,13.2,7.3,10.1,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,13.1,55.6,1,8.5,13.7,296,WNW,1017.0,30.04,0.0,0.0,63,100,11.9,53.4,11.9,53.4,13.1,55.6,6.2,43.2,0,0,0,0,10.0,6.0,10.1,16.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556973,2023-08-20 15:42,07:59 AM,06:02 PM,06:29 AM,03:58 PM,Waning Crescent,7,2023-07-15,2023-07-15 15:00,13.2,7.3,10.1,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,13.2,55.8,1,8.5,13.7,287,WNW,1017.0,30.02,0.0,0.0,62,100,12.0,53.6,12.0,53.6,13.2,55.8,6.1,43.0,0,0,0,0,10.0,6.0,10.7,17.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556973,2023-08-20 15:42,07:59 AM,06:02 PM,06:29 AM,03:58 PM,Waning Crescent,7,2023-07-15,2023-07-15 16:00,13.2,7.3,10.1,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,13.1,55.6,1,7.4,11.9,283,WNW,1016.0,30.01,0.0,0.0,62,79,12.1,53.8,12.1,53.8,13.1,55.6,6.0,42.8,0,0,0,0,10.0,6.0,10.1,16.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556973,2023-08-20 15:42,07:59 AM,06:02 PM,06:29 AM,03:58 PM,Waning Crescent,7,2023-07-15,2023-07-15 17:00,13.2,7.3,10.1,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,13.2,55.8,1,5.4,8.6,285,WNW,1017.0,30.02,0.0,0.0,65,36,12.7,54.9,12.7,54.9,13.2,55.8,6.9,44.4,0,0,0,0,10.0,6.0,7.2,11.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556973,2023-08-20 15:42,07:59 AM,06:02 PM,06:29 AM,03:58 PM,Waning Crescent,7,2023-07-15,2023-07-15 18:00,13.2,7.3,10.1,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,12.1,53.8,1,4.7,7.6,279,W,1017.0,30.03,0.0,0.0,72,40,11.6,52.9,11.6,52.9,12.1,53.8,7.3,45.1,0,0,0,0,10.0,6.0,7.2,11.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556973,2023-08-20 15:42,07:59 AM,06:02 PM,06:29 AM,03:58 PM,Waning Crescent,7,2023-07-15,2023-07-15 19:00,13.2,7.3,10.1,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,11.6,52.9,0,4.5,7.2,276,W,1017.0,30.04,0.0,0.0,77,26,11.0,51.8,11.0,51.8,11.6,52.9,7.8,46.0,0,0,0,0,10.0,6.0,6.9,11.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556973,2023-08-20 15:42,07:59 AM,06:02 PM,06:29 AM,03:58 PM,Waning Crescent,7,2023-07-15,2023-07-15 20:00,13.2,7.3,10.1,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,10.3,50.5,0,4.5,7.2,274,W,1018.0,30.06,0.0,0.0,80,5,9.5,49.1,9.5,49.1,10.3,50.5,7.0,44.6,0,0,0,0,10.0,6.0,7.8,12.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556973,2023-08-20 15:42,07:59 AM,06:02 PM,06:29 AM,03:58 PM,Waning Crescent,7,2023-07-15,2023-07-15 21:00,13.2,7.3,10.1,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.9,49.8,0,4.7,7.6,269,W,1018.0,30.07,0.0,0.0,82,4,9.0,48.2,9.0,48.2,9.9,49.8,6.9,44.4,0,0,0,0,10.0,6.0,8.3,13.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556973,2023-08-20 15:42,07:59 AM,06:02 PM,06:29 AM,03:58 PM,Waning Crescent,7,2023-07-15,2023-07-15 22:00,13.2,7.3,10.1,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.4,48.9,0,4.7,7.6,265,W,1018.0,30.07,0.0,0.0,82,0,8.4,47.1,8.4,47.1,9.4,48.9,6.5,43.7,0,0,0,0,10.0,6.0,8.3,13.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556973,2023-08-20 15:42,07:59 AM,06:02 PM,06:29 AM,03:58 PM,Waning Crescent,7,2023-07-15,2023-07-15 23:00,13.2,7.3,10.1,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.0,48.2,0,4.7,7.6,259,W,1019.0,30.08,0.0,0.0,83,0,7.9,46.2,7.9,46.2,9.0,48.2,6.2,43.2,0,0,0,0,10.0,6.0,8.3,13.3
