loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556910,2023-08-20 15:41,07:57 AM,05:50 PM,12:01 AM,01:22 PM,Last Quarter,59,2023-06-10,2023-06-10 10:00,14.0,8.7,11.3,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,11.0,51.8,1,7.2,11.5,221,SW,1017.0,30.04,0.0,0.0,49,7,9.6,49.3,9.6,49.3,11.0,51.8,0.6,33.1,0,0,0,0,10.0,6.0,9.4,15.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556910,2023-08-20 15:41,07:57 AM,05:50 PM,12:01 AM,01:22 PM,Last Quarter,59,2023-06-10,2023-06-10 11:00,14.0,8.7,11.3,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,12.2,54.0,1,8.7,14.0,222,SW,1018.0,30.05,0.0,0.0,42,24,10.7,51.3,10.7,51.3,12.2,54.0,-0.4,31.3,0,0,0,0,10.0,6.0,10.7,17.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556910,2023-08-20 15:41,07:57 AM,05:50 PM,12:01 AM,01:22 PM,Last Quarter,59,2023-06-10,2023-06-10 12:00,14.0,8.7,11.3,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,13.0,55.4,1,8.5,13.7,223,SW,1018.0,30.05,0.0,0.0,34,46,11.8,53.2,11.8,53.2,13.0,55.4,-2.4,27.7,0,0,0,0,10.0,6.0,10.3,16.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556910,2023-08-20 15:41,07:57 AM,05:50 PM,12:01 AM,01:22 PM,Last Quarter,59,2023-06-10,2023-06-10 13:00,14.0,8.7,11.3,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,13.5,56.3,1,9.6,15.5,219,SW,1017.0,30.03,0.0,0.0,33,44,12.2,54.0,12.2,54.0,13.5,56.3,-2.3,27.9,0,0,0,0,10.0,6.0,11.9,19.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556910,2023-08-20 15:41,07:57 AM,05:50 PM,12:01 AM,01:22 PM,Last Quarter,59,2023-06-10,2023-06-10 14:00,14.0,8.7,11.3,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,13.9,57.0,1,9.8,15.8,216,SW,1016.0,30.01,0.0,0.0,34,46,12.6,54.7,12.6,54.7,13.9,57.0,-1.5,29.3,0,0,0,0,10.0,6.0,11.9,19.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556910,2023-08-20 15:41,07:57 AM,05:50 PM,12:01 AM,01:22 PM,Last Quarter,59,2023-06-10,2023-06-10 15:00,14.0,8.7,11.3,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,14.0,57.2,1,11.6,18.7,216,SW,1016.0,30.01,0.0,0.0,31,74,12.5,54.5,12.5,54.5,14.0,57.2,-2.8,27.0,0,0,0,0,10.0,6.0,14.3,23.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556910,2023-08-20 15:41,07:57 AM,05:50 PM,12:01 AM,01:22 PM,Last Quarter,59,2023-06-10,2023-06-10 16:00,14.0,8.7,11.3,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,13.6,56.5,1,10.7,17.3,215,SW,1017.0,30.03,0.0,0.0,33,22,12.1,53.8,12.1,53.8,13.6,56.5,-2.3,27.9,0,0,0,0,10.0,6.0,13.2,21.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556910,2023-08-20 15:41,07:57 AM,05:50 PM,12:01 AM,01:22 PM,Last Quarter,59,2023-06-10,2023-06-10 17:00,14.0,8.7,11.3,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,12.8,55.0,1,9.8,15.8,214,SW,1017.0,30.04,0.0,0.0,36,44,11.3,52.3,11.3,52.3,12.8,55.0,-1.8,28.8,0,0,0,0,10.0,6.0,13.2,21.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556910,2023-08-20 15:41,07:57 AM,05:50 PM,12:01 AM,01:22 PM,Last Quarter,59,2023-06-10,2023-06-10 18:00,14.0,8.7,11.3,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,11.9,53.4,0,8.3,13.3,215,SW,1018.0,30.05,0.0,0.0,38,27,10.4,50.7,10.4,50.7,11.9,53.4,-1.9,28.6,0,0,0,0,10.0,6.0,11.9,19.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556910,2023-08-20 15:41,07:57 AM,05:50 PM,12:01 AM,01:22 PM,Last Quarter,59,2023-06-10,2023-06-10 19:00,14.0,8.7,11.3,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,11.2,52.2,0,9.2,14.8,213,SSW,1019.0,30.08,0.0,0.0,40,26,9.4,48.9,9.4,48.9,11.2,52.2,-2.0,28.4,0,0,0,0,10.0,6.0,13.4,21.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556910,2023-08-20 15:41,07:57 AM,05:50 PM,12:01 AM,01:22 PM,Last Quarter,59,2023-06-10,2023-06-10 20:00,14.0,8.7,11.3,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,10.1,50.2,0,9.8,15.8,208,SSW,1020.0,30.11,0.0,0.0,41,44,7.9,46.2,7.9,46.2,10.1,50.2,-2.4,27.7,0,0,0,0,10.0,6.0,14.8,23.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556910,2023-08-20 15:41,07:57 AM,05:50 PM,12:01 AM,01:22 PM,Last Quarter,59,2023-06-10,2023-06-10 21:00,14.0,8.7,11.3,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,9.8,49.6,0,8.1,13.0,212,SSW,1020.0,30.13,0.0,0.0,42,46,7.9,46.2,7.9,46.2,9.8,49.6,-2.5,27.5,0,0,0,0,10.0,6.0,12.1,19.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556910,2023-08-20 15:41,07:57 AM,05:50 PM,12:01 AM,01:22 PM,Last Quarter,59,2023-06-10,2023-06-10 22:00,14.0,8.7,11.3,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,9.4,48.9,0,8.3,13.3,219,SW,1021.0,30.15,0.0,0.0,42,24,7.4,45.3,7.4,45.3,9.4,48.9,-2.8,27.0,0,0,0,0,10.0,6.0,12.5,20.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556910,2023-08-20 15:41,07:57 AM,05:50 PM,12:01 AM,01:22 PM,Last Quarter,59,2023-06-10,2023-06-10 23:00,14.0,8.7,11.3,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,8.7,47.7,0,8.7,14.0,211,SSW,1022.0,30.16,0.0,0.0,44,5,6.4,43.5,6.4,43.5,8.7,47.7,-2.8,27.0,0,0,0,0,10.0,6.0,13.2,21.2
