loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556982,2023-08-20 15:43,07:46 AM,06:15 PM,09:52 PM,09:52 AM,Waning Gibbous,92,2023-08-04,2023-08-04 10:00,17.0,9.0,12.3,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,11.5,52.7,1,3.6,5.8,135,SE,1019.0,30.09,0.0,0.0,59,4,11.2,52.2,11.2,52.2,11.5,52.7,3.7,38.7,0,0,0,0,10.0,6.0,4.5,7.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556982,2023-08-20 15:43,07:46 AM,06:15 PM,09:52 PM,09:52 AM,Waning Gibbous,92,2023-08-04,2023-08-04 11:00,17.0,9.0,12.3,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,12.9,55.2,1,4.5,7.2,148,SSE,1019.0,30.1,0.0,0.0,53,2,12.6,54.7,12.6,54.7,12.9,55.2,3.5,38.3,0,0,0,0,10.0,6.0,5.4,8.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556982,2023-08-20 15:43,07:46 AM,06:15 PM,09:52 PM,09:52 AM,Waning Gibbous,92,2023-08-04,2023-08-04 12:00,17.0,9.0,12.3,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,14.5,58.1,1,3.6,5.8,137,SE,1019.0,30.09,0.0,0.0,46,0,14.7,58.5,14.7,58.5,14.5,58.1,3.2,37.8,0,0,0,0,10.0,6.0,4.0,6.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556982,2023-08-20 15:43,07:46 AM,06:15 PM,09:52 PM,09:52 AM,Waning Gibbous,92,2023-08-04,2023-08-04 13:00,17.0,9.0,12.3,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,15.7,60.3,1,3.6,5.8,151,SSE,1018.0,30.07,0.0,0.0,42,0,15.7,60.3,15.7,60.3,15.7,60.3,2.8,37.0,0,0,0,0,10.0,6.0,4.0,6.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556982,2023-08-20 15:43,07:46 AM,06:15 PM,09:52 PM,09:52 AM,Waning Gibbous,92,2023-08-04,2023-08-04 14:00,17.0,9.0,12.3,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,16.5,61.7,1,4.3,6.8,164,SSE,1018.0,30.05,0.0,0.0,39,0,16.5,61.7,16.5,61.7,16.5,61.7,2.5,36.5,0,0,0,0,10.0,6.0,4.9,7.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556982,2023-08-20 15:43,07:46 AM,06:15 PM,09:52 PM,09:52 AM,Waning Gibbous,92,2023-08-04,2023-08-04 15:00,17.0,9.0,12.3,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,17.0,62.6,1,5.1,8.3,164,SSE,1017.0,30.03,0.0,0.0,38,0,17.0,62.6,17.0,62.6,17.0,62.6,2.7,36.9,0,0,0,0,10.0,6.0,6.3,10.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556982,2023-08-20 15:43,07:46 AM,06:15 PM,09:52 PM,09:52 AM,Waning Gibbous,92,2023-08-04,2023-08-04 16:00,17.0,9.0,12.3,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,16.9,62.4,1,4.7,7.6,162,SSE,1017.0,30.03,0.0,0.0,39,0,16.9,62.4,16.9,62.4,16.9,62.4,3.0,37.4,0,0,0,0,10.0,6.0,6.0,9.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556982,2023-08-20 15:43,07:46 AM,06:15 PM,09:52 PM,09:52 AM,Waning Gibbous,92,2023-08-04,2023-08-04 17:00,17.0,9.0,12.3,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,16.3,61.3,1,4.7,7.6,151,SSE,1017.0,30.03,0.0,0.0,43,0,16.3,61.3,16.3,61.3,16.3,61.3,3.6,38.5,0,0,0,0,10.0,6.0,6.7,10.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556982,2023-08-20 15:43,07:46 AM,06:15 PM,09:52 PM,09:52 AM,Waning Gibbous,92,2023-08-04,2023-08-04 18:00,17.0,9.0,12.3,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,14.6,58.3,1,4.3,6.8,140,SE,1017.0,30.04,0.0,0.0,51,0,14.6,58.3,14.6,58.3,14.6,58.3,4.5,40.1,0,0,0,0,10.0,6.0,7.2,11.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556982,2023-08-20 15:43,07:46 AM,06:15 PM,09:52 PM,09:52 AM,Waning Gibbous,92,2023-08-04,2023-08-04 19:00,17.0,9.0,12.3,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,13.4,56.1,0,4.0,6.5,121,ESE,1018.0,30.05,0.0,0.0,56,0,13.3,55.9,13.3,55.9,13.4,56.1,4.8,40.6,0,0,0,0,10.0,6.0,7.4,11.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556982,2023-08-20 15:43,07:46 AM,06:15 PM,09:52 PM,09:52 AM,Waning Gibbous,92,2023-08-04,2023-08-04 20:00,17.0,9.0,12.3,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,12.8,55.0,0,4.0,6.5,112,ESE,1018.0,30.06,0.0,0.0,59,0,12.6,54.7,12.6,54.7,12.8,55.0,4.9,40.8,0,0,0,0,10.0,6.0,7.2,11.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556982,2023-08-20 15:43,07:46 AM,06:15 PM,09:52 PM,09:52 AM,Waning Gibbous,92,2023-08-04,2023-08-04 21:00,17.0,9.0,12.3,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,12.3,54.1,0,4.3,6.8,103,ESE,1019.0,30.08,0.0,0.0,61,0,12.0,53.6,12.0,53.6,12.3,54.1,5.1,41.2,0,0,0,0,10.0,6.0,7.8,12.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556982,2023-08-20 15:43,07:46 AM,06:15 PM,09:52 PM,09:52 AM,Waning Gibbous,92,2023-08-04,2023-08-04 22:00,17.0,9.0,12.3,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,11.9,53.4,0,3.8,6.1,105,ESE,1019.0,30.09,0.0,0.0,64,0,11.6,52.9,11.6,52.9,11.9,53.4,5.2,41.4,0,0,0,0,10.0,6.0,6.9,11.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556982,2023-08-20 15:43,07:46 AM,06:15 PM,09:52 PM,09:52 AM,Waning Gibbous,92,2023-08-04,2023-08-04 23:00,17.0,9.0,12.3,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,11.5,52.7,0,4.3,6.8,110,ESE,1019.0,30.09,0.0,0.0,65,0,11.0,51.8,11.0,51.8,11.5,52.7,5.2,41.4,0,0,0,0,10.0,6.0,7.6,12.2
