loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:45 AM,06:16 PM,11:01 PM,10:21 AM,Waning Gibbous,85,2023-08-05,2023-08-05 10:00,16.0,9.1,12.4,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,11.8,53.2,1,9.4,15.1,67,ENE,1020.0,30.12,0.0,0.0,56,0,10.1,50.2,10.1,50.2,11.8,53.2,3.4,38.1,0,0,0,0,10.0,6.0,12.5,20.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:45 AM,06:16 PM,11:01 PM,10:21 AM,Waning Gibbous,85,2023-08-05,2023-08-05 11:00,16.0,9.1,12.4,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,13.0,55.4,1,9.6,15.5,65,ENE,1020.0,30.11,0.0,0.0,46,0,11.6,52.9,11.6,52.9,13.0,55.4,1.8,35.2,0,0,0,0,10.0,6.0,11.9,19.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:45 AM,06:16 PM,11:01 PM,10:21 AM,Waning Gibbous,85,2023-08-05,2023-08-05 12:00,16.0,9.1,12.4,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,14.0,57.2,1,9.2,14.8,63,ENE,1019.0,30.1,0.0,0.0,41,1,12.8,55.0,12.8,55.0,14.0,57.2,0.9,33.6,0,0,0,0,10.0,6.0,10.7,17.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:45 AM,06:16 PM,11:01 PM,10:21 AM,Waning Gibbous,85,2023-08-05,2023-08-05 13:00,16.0,9.1,12.4,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,14.8,58.6,1,8.5,13.7,68,ENE,1018.0,30.07,0.0,0.0,39,5,14.0,57.2,14.0,57.2,14.8,58.6,1.0,33.8,0,0,0,0,10.0,6.0,9.8,15.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:45 AM,06:16 PM,11:01 PM,10:21 AM,Waning Gibbous,85,2023-08-05,2023-08-05 14:00,16.0,9.1,12.4,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,15.6,60.1,1,7.6,12.2,72,ENE,1017.0,30.03,0.0,0.0,40,8,15.6,60.1,15.6,60.1,15.6,60.1,2.1,35.8,0,0,0,0,10.0,6.0,8.9,14.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:45 AM,06:16 PM,11:01 PM,10:21 AM,Waning Gibbous,85,2023-08-05,2023-08-05 15:00,16.0,9.1,12.4,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,16.0,60.8,1,7.4,11.9,75,ENE,1016.0,29.99,0.0,0.0,42,13,16.0,60.8,16.0,60.8,16.0,60.8,3.2,37.8,0,0,0,0,10.0,6.0,9.2,14.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:45 AM,06:16 PM,11:01 PM,10:21 AM,Waning Gibbous,85,2023-08-05,2023-08-05 16:00,16.0,9.1,12.4,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,16.0,60.8,1,7.2,11.5,80,E,1015.0,29.97,0.0,0.0,45,23,16.0,60.8,16.0,60.8,16.0,60.8,4.2,39.6,0,0,0,0,10.0,6.0,9.4,15.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:45 AM,06:16 PM,11:01 PM,10:21 AM,Waning Gibbous,85,2023-08-05,2023-08-05 17:00,16.0,9.1,12.4,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,15.5,59.9,1,6.7,10.8,85,E,1014.0,29.95,0.0,0.0,49,52,15.5,59.9,15.5,59.9,15.5,59.9,4.8,40.6,0,0,0,0,10.0,6.0,9.6,15.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:45 AM,06:16 PM,11:01 PM,10:21 AM,Waning Gibbous,85,2023-08-05,2023-08-05 18:00,16.0,9.1,12.4,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,14.4,57.9,1,6.0,9.7,95,E,1014.0,29.94,0.0,0.0,55,61,14.0,57.2,14.0,57.2,14.4,57.9,5.4,41.7,0,0,0,0,10.0,6.0,9.8,15.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:45 AM,06:16 PM,11:01 PM,10:21 AM,Waning Gibbous,85,2023-08-05,2023-08-05 19:00,16.0,9.1,12.4,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,13.8,56.8,0,5.6,9.0,91,E,1014.0,29.94,0.0,0.0,60,17,13.3,55.9,13.3,55.9,13.8,56.8,6.2,43.2,0,0,0,0,10.0,6.0,10.1,16.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:45 AM,06:16 PM,11:01 PM,10:21 AM,Waning Gibbous,85,2023-08-05,2023-08-05 20:00,16.0,9.1,12.4,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,13.5,56.3,0,5.8,9.4,83,E,1014.0,29.94,0.0,0.0,69,31,12.9,55.2,12.9,55.2,13.5,56.3,7.9,46.2,0,0,0,0,10.0,6.0,11.6,18.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:45 AM,06:16 PM,11:01 PM,10:21 AM,Waning Gibbous,85,2023-08-05,2023-08-05 21:00,16.0,9.1,12.4,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,13.6,56.5,0,5.4,8.6,69,ENE,1014.0,29.93,0.0,0.0,77,29,13.2,55.8,13.2,55.8,13.6,56.5,9.7,49.5,0,0,0,0,10.0,6.0,11.2,18.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:45 AM,06:16 PM,11:01 PM,10:21 AM,Waning Gibbous,85,2023-08-05,2023-08-05 22:00,16.0,9.1,12.4,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,13.9,57.0,0,5.6,9.0,47,NE,1013.0,29.91,0.0,0.0,82,22,13.4,56.1,13.4,56.1,13.9,57.0,10.8,51.4,0,0,0,0,10.0,6.0,11.6,18.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:45 AM,06:16 PM,11:01 PM,10:21 AM,Waning Gibbous,85,2023-08-05,2023-08-05 23:00,16.0,9.1,12.4,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,13.9,57.0,0,4.9,7.9,42,NE,1013.0,29.9,0.0,0.0,85,8,13.6,56.5,13.6,56.5,13.9,57.0,11.4,52.5,0,0,0,0,10.0,6.0,10.3,16.6
