loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556972,2023-08-20 15:42,07:53 AM,06:08 PM,11:59 AM,12:33 AM,First Quarter,41,2023-07-25,2023-07-25 10:00,12.6,8.6,10.5,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,3.0,10.3,50.5,1,10.1,16.2,76,ENE,1022.0,30.19,0.0,0.0,83,71,8.1,46.6,8.1,46.6,10.3,50.5,7.6,45.7,0,0,0,0,10.0,6.0,13.2,21.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556972,2023-08-20 15:42,07:53 AM,06:08 PM,11:59 AM,12:33 AM,First Quarter,41,2023-07-25,2023-07-25 11:00,12.6,8.6,10.5,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,3.0,11.1,52.0,1,10.7,17.3,75,ENE,1022.0,30.17,0.0,0.0,82,93,9.0,48.2,9.0,48.2,11.1,52.0,8.1,46.6,0,0,0,0,10.0,6.0,13.4,21.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556972,2023-08-20 15:42,07:53 AM,06:08 PM,11:59 AM,12:33 AM,First Quarter,41,2023-07-25,2023-07-25 12:00,12.6,8.6,10.5,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,3.0,11.5,52.7,1,10.5,16.9,71,ENE,1021.0,30.16,0.0,0.0,81,100,9.6,49.3,9.6,49.3,11.5,52.7,8.4,47.1,0,0,0,0,10.0,6.0,13.2,21.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556972,2023-08-20 15:42,07:53 AM,06:08 PM,11:59 AM,12:33 AM,First Quarter,41,2023-07-25,2023-07-25 13:00,12.6,8.6,10.5,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,3.0,11.5,52.7,1,9.8,15.8,78,ENE,1020.0,30.12,0.0,0.0,82,100,9.7,49.5,9.7,49.5,11.5,52.7,8.5,47.3,0,0,0,0,10.0,6.0,12.5,20.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556972,2023-08-20 15:42,07:53 AM,06:08 PM,11:59 AM,12:33 AM,First Quarter,41,2023-07-25,2023-07-25 14:00,12.6,8.6,10.5,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,3.0,12.2,54.0,1,8.7,14.0,86,E,1019.0,30.09,0.0,0.0,79,100,10.7,51.3,10.7,51.3,12.2,54.0,8.6,47.5,0,0,0,0,10.0,6.0,11.0,17.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556972,2023-08-20 15:42,07:53 AM,06:08 PM,11:59 AM,12:33 AM,First Quarter,41,2023-07-25,2023-07-25 15:00,12.6,8.6,10.5,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,3.0,12.6,54.7,1,8.7,14.0,79,E,1018.0,30.06,0.0,0.0,77,100,11.2,52.2,11.2,52.2,12.6,54.7,8.7,47.7,0,0,0,0,10.0,6.0,11.2,18.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556972,2023-08-20 15:42,07:53 AM,06:08 PM,11:59 AM,12:33 AM,First Quarter,41,2023-07-25,2023-07-25 16:00,12.6,8.6,10.5,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,3.0,12.2,54.0,1,7.6,12.2,87,E,1017.0,30.04,0.0,0.0,81,100,10.9,51.6,10.9,51.6,12.2,54.0,9.0,48.2,0,0,0,0,10.0,6.0,10.3,16.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556972,2023-08-20 15:42,07:53 AM,06:08 PM,11:59 AM,12:33 AM,First Quarter,41,2023-07-25,2023-07-25 17:00,12.6,8.6,10.5,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,3.0,12.1,53.8,1,7.6,12.2,94,E,1017.0,30.02,0.0,0.0,84,100,10.8,51.4,10.8,51.4,12.1,53.8,9.5,49.1,0,0,0,0,10.0,6.0,10.3,16.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556972,2023-08-20 15:42,07:53 AM,06:08 PM,11:59 AM,12:33 AM,First Quarter,41,2023-07-25,2023-07-25 18:00,12.6,8.6,10.5,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,3.0,11.6,52.9,1,8.3,13.3,95,E,1016.0,30.0,0.2,0.01,89,100,10.1,50.2,10.1,50.2,11.6,52.9,9.8,49.6,0,0,0,0,2.0,1.0,11.6,18.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556972,2023-08-20 15:42,07:53 AM,06:08 PM,11:59 AM,12:33 AM,First Quarter,41,2023-07-25,2023-07-25 19:00,12.6,8.6,10.5,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,3.0,11.7,53.1,0,8.3,13.3,93,E,1016.0,30.0,0.0,0.0,91,100,10.2,50.4,10.2,50.4,11.7,53.1,10.2,50.4,0,0,0,0,10.0,6.0,11.2,18.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556972,2023-08-20 15:42,07:53 AM,06:08 PM,11:59 AM,12:33 AM,First Quarter,41,2023-07-25,2023-07-25 20:00,12.6,8.6,10.5,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,3.0,11.6,52.9,0,6.3,10.1,94,E,1016.0,30.01,0.1,0.0,92,100,10.5,50.9,10.5,50.9,11.6,52.9,10.4,50.7,0,0,0,0,10.0,6.0,8.9,14.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556972,2023-08-20 15:42,07:53 AM,06:08 PM,11:59 AM,12:33 AM,First Quarter,41,2023-07-25,2023-07-25 21:00,12.6,8.6,10.5,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,3.0,11.5,52.7,0,8.9,14.4,91,E,1015.0,29.98,0.0,0.0,94,100,9.8,49.6,9.8,49.6,11.5,52.7,10.6,51.1,0,0,0,0,10.0,6.0,12.8,20.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556972,2023-08-20 15:42,07:53 AM,06:08 PM,11:59 AM,12:33 AM,First Quarter,41,2023-07-25,2023-07-25 22:00,12.6,8.6,10.5,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,3.0,11.6,52.9,0,7.8,12.6,88,E,1015.0,29.96,0.0,0.0,94,100,10.2,50.4,10.2,50.4,11.6,52.9,10.7,51.3,0,0,0,0,10.0,6.0,11.4,18.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556972,2023-08-20 15:42,07:53 AM,06:08 PM,11:59 AM,12:33 AM,First Quarter,41,2023-07-25,2023-07-25 23:00,12.6,8.6,10.5,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,3.0,11.8,53.2,0,5.8,9.4,85,E,1015.0,29.96,0.0,0.0,94,100,10.9,51.6,10.9,51.6,11.8,53.2,10.9,51.6,0,0,0,0,2.0,1.0,8.3,13.3
