loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:44 AM,06:17 PM,No moonrise,10:50 AM,Waning Gibbous,76,2023-08-06,2023-08-06 10:00,22.0,13.0,16.5,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,5.0,16.3,61.3,1,1.8,2.9,88,E,1010.0,29.81,0.0,0.0,87,41,16.3,61.3,16.3,61.3,16.3,61.3,14.1,57.4,0,0,0,0,10.0,6.0,2.7,4.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:44 AM,06:17 PM,No moonrise,10:50 AM,Waning Gibbous,76,2023-08-06,2023-08-06 11:00,22.0,13.0,16.5,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,5.0,18.1,64.6,1,2.2,3.6,177,S,1010.0,29.81,0.0,0.0,80,20,18.1,64.6,18.1,64.6,18.1,64.6,14.7,58.5,0,0,0,0,10.0,6.0,2.7,4.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:44 AM,06:17 PM,No moonrise,10:50 AM,Waning Gibbous,76,2023-08-06,2023-08-06 12:00,22.0,13.0,16.5,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,5.0,19.6,67.3,1,3.8,6.1,185,S,1010.0,29.81,0.0,0.0,75,41,19.6,67.3,19.6,67.3,19.6,67.3,14.9,58.8,0,0,0,0,10.0,6.0,4.5,7.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:44 AM,06:17 PM,No moonrise,10:50 AM,Waning Gibbous,76,2023-08-06,2023-08-06 13:00,22.0,13.0,16.5,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,5.0,20.7,69.3,1,5.6,9.0,199,SSW,1009.0,29.8,0.0,0.0,70,49,20.7,69.3,20.7,69.3,20.7,69.3,15.1,59.2,0,0,0,0,10.0,6.0,6.9,11.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:44 AM,06:17 PM,No moonrise,10:50 AM,Waning Gibbous,76,2023-08-06,2023-08-06 14:00,22.0,13.0,16.5,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,5.0,21.6,70.9,1,6.0,9.7,195,SSW,1009.0,29.78,0.0,0.0,67,44,21.6,70.9,21.6,70.9,24.5,76.1,15.1,59.2,0,0,0,0,10.0,6.0,7.6,12.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:44 AM,06:17 PM,No moonrise,10:50 AM,Waning Gibbous,76,2023-08-06,2023-08-06 15:00,22.0,13.0,16.5,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,5.0,22.0,71.6,1,6.7,10.8,201,SSW,1008.0,29.78,0.0,0.0,64,33,24.6,76.3,22.0,71.6,24.6,76.3,15.0,59.0,0,0,0,0,10.0,6.0,8.7,14.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:44 AM,06:17 PM,No moonrise,10:50 AM,Waning Gibbous,76,2023-08-06,2023-08-06 16:00,22.0,13.0,16.5,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,5.0,21.8,71.2,1,7.6,12.2,197,SSW,1009.0,29.79,0.0,0.0,64,25,21.8,71.2,21.8,71.2,24.5,76.1,14.6,58.3,0,0,0,0,10.0,6.0,10.3,16.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:44 AM,06:17 PM,No moonrise,10:50 AM,Waning Gibbous,76,2023-08-06,2023-08-06 17:00,22.0,13.0,16.5,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,5.0,21.0,69.8,1,7.8,12.6,193,SSW,1010.0,29.81,0.0,0.0,65,25,21.0,69.8,21.0,69.8,21.0,69.8,14.1,57.4,0,0,0,0,10.0,6.0,11.0,17.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:44 AM,06:17 PM,No moonrise,10:50 AM,Waning Gibbous,76,2023-08-06,2023-08-06 18:00,22.0,13.0,16.5,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,5.0,18.9,66.0,1,7.6,12.2,190,S,1011.0,29.84,0.0,0.0,69,25,18.9,66.0,18.9,66.0,18.9,66.0,13.1,55.6,0,0,0,0,10.0,6.0,12.3,19.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:44 AM,06:17 PM,No moonrise,10:50 AM,Waning Gibbous,76,2023-08-06,2023-08-06 19:00,22.0,13.0,16.5,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,5.0,17.5,63.5,0,5.8,9.4,180,S,1012.0,29.87,0.0,0.0,72,13,17.5,63.5,17.5,63.5,17.5,63.5,12.4,54.3,0,0,0,0,10.0,6.0,10.1,16.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:44 AM,06:17 PM,No moonrise,10:50 AM,Waning Gibbous,76,2023-08-06,2023-08-06 20:00,22.0,13.0,16.5,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,5.0,16.8,62.2,0,5.4,8.6,182,S,1013.0,29.91,0.0,0.0,73,4,16.8,62.2,16.8,62.2,16.8,62.2,12.0,53.6,0,0,0,0,10.0,6.0,9.6,15.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:44 AM,06:17 PM,No moonrise,10:50 AM,Waning Gibbous,76,2023-08-06,2023-08-06 21:00,22.0,13.0,16.5,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,5.0,16.3,61.3,0,5.8,9.4,180,S,1015.0,29.96,0.0,0.0,74,4,16.3,61.3,16.3,61.3,16.3,61.3,11.6,52.9,0,0,0,0,10.0,6.0,10.5,16.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:44 AM,06:17 PM,No moonrise,10:50 AM,Waning Gibbous,76,2023-08-06,2023-08-06 22:00,22.0,13.0,16.5,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,5.0,15.9,60.6,0,8.7,14.0,173,S,1016.0,30.0,0.0,0.0,72,5,15.9,60.6,15.9,60.6,15.9,60.6,10.7,51.3,0,0,0,0,10.0,6.0,14.8,23.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:44 AM,06:17 PM,No moonrise,10:50 AM,Waning Gibbous,76,2023-08-06,2023-08-06 23:00,22.0,13.0,16.5,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,5.0,15.3,59.5,0,12.3,19.8,160,SSE,1018.0,30.05,0.0,0.0,68,6,15.3,59.5,15.3,59.5,15.3,59.5,9.3,48.7,0,0,0,0,10.0,6.0,18.8,30.2
