loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556959,2023-08-20 15:42,08:02 AM,05:52 PM,01:07 PM,12:47 AM,First Quarter,47,2023-06-26,2023-06-26 10:00,14.4,12.9,13.4,Moderate or heavy rain shower,//cdn.weatherapi.com/weather/64x64/day/356.png,1243,3.0,13.8,56.8,1,5.4,8.6,198,SSW,1012.0,29.88,1.7,0.07,95,100,13.4,56.1,13.4,56.1,13.8,56.8,13.0,55.4,0,0,0,0,10.0,6.0,7.8,12.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556959,2023-08-20 15:42,08:02 AM,05:52 PM,01:07 PM,12:47 AM,First Quarter,47,2023-06-26,2023-06-26 11:00,14.4,12.9,13.4,Moderate or heavy rain shower,//cdn.weatherapi.com/weather/64x64/day/356.png,1243,3.0,13.6,56.5,1,6.0,9.7,187,S,1012.0,29.9,1.5,0.06,94,100,13.0,55.4,13.0,55.4,13.6,56.5,12.6,54.7,0,0,0,0,10.0,6.0,9.2,14.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556959,2023-08-20 15:42,08:02 AM,05:52 PM,01:07 PM,12:47 AM,First Quarter,47,2023-06-26,2023-06-26 12:00,14.4,12.9,13.4,Moderate or heavy rain shower,//cdn.weatherapi.com/weather/64x64/day/356.png,1243,3.0,13.3,55.9,1,6.3,10.1,173,S,1012.0,29.89,3.5,0.14,90,100,12.6,54.7,12.6,54.7,13.3,55.9,11.7,53.1,0,0,0,0,7.0,4.0,9.8,15.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556959,2023-08-20 15:42,08:02 AM,05:52 PM,01:07 PM,12:47 AM,First Quarter,47,2023-06-26,2023-06-26 13:00,14.4,12.9,13.4,Moderate or heavy rain shower,//cdn.weatherapi.com/weather/64x64/day/356.png,1243,3.0,12.9,55.2,1,6.9,11.2,153,SSE,1012.0,29.88,0.9,0.04,88,100,11.9,53.4,11.9,53.4,12.9,55.2,10.9,51.6,0,0,0,0,10.0,6.0,10.7,17.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556959,2023-08-20 15:42,08:02 AM,05:52 PM,01:07 PM,12:47 AM,First Quarter,47,2023-06-26,2023-06-26 14:00,14.4,12.9,13.4,Moderate or heavy rain shower,//cdn.weatherapi.com/weather/64x64/day/356.png,1243,3.0,13.1,55.6,1,5.8,9.4,142,SE,1011.0,29.86,0.8,0.03,86,100,12.4,54.3,12.4,54.3,13.1,55.6,10.7,51.3,0,0,0,0,10.0,6.0,9.2,14.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556959,2023-08-20 15:42,08:02 AM,05:52 PM,01:07 PM,12:47 AM,First Quarter,47,2023-06-26,2023-06-26 15:00,14.4,12.9,13.4,Moderate or heavy rain shower,//cdn.weatherapi.com/weather/64x64/day/356.png,1243,3.0,13.3,55.9,1,6.3,10.1,118,ESE,1011.0,29.84,4.0,0.16,85,71,12.6,54.7,12.6,54.7,13.3,55.9,10.8,51.4,0,0,0,0,7.0,4.0,9.8,15.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556959,2023-08-20 15:42,08:02 AM,05:52 PM,01:07 PM,12:47 AM,First Quarter,47,2023-06-26,2023-06-26 16:00,14.4,12.9,13.4,Moderate or heavy rain shower,//cdn.weatherapi.com/weather/64x64/day/356.png,1243,3.0,14.4,57.9,1,3.6,5.8,115,ESE,1011.0,29.86,0.0,0.0,80,100,14.6,58.3,14.6,58.3,14.4,57.9,10.9,51.6,0,0,0,0,10.0,6.0,4.5,7.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556959,2023-08-20 15:42,08:02 AM,05:52 PM,01:07 PM,12:47 AM,First Quarter,47,2023-06-26,2023-06-26 17:00,14.4,12.9,13.4,Moderate or heavy rain shower,//cdn.weatherapi.com/weather/64x64/day/356.png,1243,3.0,13.6,56.5,1,5.4,8.6,99,E,1011.0,29.85,0.0,0.0,85,54,13.1,55.6,13.1,55.6,13.6,56.5,11.2,52.2,0,0,0,0,10.0,6.0,7.6,12.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556959,2023-08-20 15:42,08:02 AM,05:52 PM,01:07 PM,12:47 AM,First Quarter,47,2023-06-26,2023-06-26 18:00,14.4,12.9,13.4,Moderate or heavy rain shower,//cdn.weatherapi.com/weather/64x64/day/356.png,1243,3.0,13.3,55.9,0,5.4,8.6,94,E,1011.0,29.85,0.1,0.0,88,66,12.8,55.0,12.8,55.0,13.3,55.9,11.3,52.3,0,0,0,0,10.0,6.0,8.1,13.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556959,2023-08-20 15:42,08:02 AM,05:52 PM,01:07 PM,12:47 AM,First Quarter,47,2023-06-26,2023-06-26 19:00,14.4,12.9,13.4,Moderate or heavy rain shower,//cdn.weatherapi.com/weather/64x64/day/356.png,1243,3.0,13.4,56.1,0,2.7,4.3,75,ENE,1012.0,29.88,0.0,0.0,89,54,13.8,56.8,13.8,56.8,13.4,56.1,11.6,52.9,0,0,0,0,10.0,6.0,4.0,6.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556959,2023-08-20 15:42,08:02 AM,05:52 PM,01:07 PM,12:47 AM,First Quarter,47,2023-06-26,2023-06-26 20:00,14.4,12.9,13.4,Moderate or heavy rain shower,//cdn.weatherapi.com/weather/64x64/day/356.png,1243,3.0,13.0,55.4,0,2.5,4.0,88,E,1013.0,29.9,0.0,0.0,89,46,13.4,56.1,13.4,56.1,13.0,55.4,11.3,52.3,0,0,0,0,10.0,6.0,3.8,6.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556959,2023-08-20 15:42,08:02 AM,05:52 PM,01:07 PM,12:47 AM,First Quarter,47,2023-06-26,2023-06-26 21:00,14.4,12.9,13.4,Moderate or heavy rain shower,//cdn.weatherapi.com/weather/64x64/day/356.png,1243,3.0,12.9,55.2,0,3.8,6.1,178,S,1014.0,29.93,0.1,0.0,90,82,12.8,55.0,12.8,55.0,12.9,55.2,11.3,52.3,0,0,0,0,10.0,6.0,6.0,9.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556959,2023-08-20 15:42,08:02 AM,05:52 PM,01:07 PM,12:47 AM,First Quarter,47,2023-06-26,2023-06-26 22:00,14.4,12.9,13.4,Moderate or heavy rain shower,//cdn.weatherapi.com/weather/64x64/day/356.png,1243,3.0,12.9,55.2,0,5.1,8.3,164,SSE,1014.0,29.93,0.0,0.0,89,30,12.4,54.3,12.4,54.3,12.9,55.2,11.2,52.2,0,0,0,0,10.0,6.0,8.5,13.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556959,2023-08-20 15:42,08:02 AM,05:52 PM,01:07 PM,12:47 AM,First Quarter,47,2023-06-26,2023-06-26 23:00,14.4,12.9,13.4,Moderate or heavy rain shower,//cdn.weatherapi.com/weather/64x64/day/356.png,1243,3.0,12.9,55.2,0,3.6,5.8,188,S,1014.0,29.95,0.0,0.0,89,19,12.9,55.2,12.9,55.2,12.9,55.2,11.1,52.0,0,0,0,0,10.0,6.0,6.0,9.7
