loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,03:20 AM,02:46 PM,Waning Crescent,27,2023-06-13,2023-06-13 14:00,15.4,5.9,10.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,15.0,59.0,1,4.0,6.5,298,WNW,1031.0,30.46,0.0,0.0,43,0,15.1,59.2,15.1,59.2,15.0,59.0,2.6,36.7,0,0,0,0,10.0,6.0,4.7,7.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,03:20 AM,02:46 PM,Waning Crescent,27,2023-06-13,2023-06-13 15:00,15.4,5.9,10.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,15.4,59.7,1,3.8,6.1,295,WNW,1031.0,30.44,0.0,0.0,42,0,15.4,59.7,15.4,59.7,15.4,59.7,2.5,36.5,0,0,0,0,10.0,6.0,4.5,7.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,03:20 AM,02:46 PM,Waning Crescent,27,2023-06-13,2023-06-13 16:00,15.4,5.9,10.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,15.3,59.5,1,3.6,5.8,305,NW,1030.0,30.42,0.0,0.0,42,0,15.3,59.5,15.3,59.5,15.3,59.5,2.5,36.5,0,0,0,0,10.0,6.0,4.0,6.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,03:20 AM,02:46 PM,Waning Crescent,27,2023-06-13,2023-06-13 17:00,15.4,5.9,10.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,14.9,58.8,1,3.6,5.8,332,NNW,1030.0,30.42,0.0,0.0,47,0,15.2,59.4,15.2,59.4,14.9,58.8,3.6,38.5,0,0,0,0,10.0,6.0,4.0,6.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,03:20 AM,02:46 PM,Waning Crescent,27,2023-06-13,2023-06-13 18:00,15.4,5.9,10.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,13.5,56.3,0,3.8,6.1,350,N,1030.0,30.41,0.0,0.0,53,0,13.5,56.3,13.5,56.3,13.5,56.3,4.1,39.4,0,0,0,0,10.0,6.0,4.5,7.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,03:20 AM,02:46 PM,Waning Crescent,27,2023-06-13,2023-06-13 19:00,15.4,5.9,10.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,13.0,55.4,0,3.8,6.1,344,NNW,1030.0,30.42,0.0,0.0,56,0,12.9,55.2,12.9,55.2,13.0,55.4,4.5,40.1,0,0,0,0,10.0,6.0,4.5,7.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,03:20 AM,02:46 PM,Waning Crescent,27,2023-06-13,2023-06-13 20:00,15.4,5.9,10.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,9.8,49.6,0,3.8,6.1,345,NNW,1030.0,30.41,0.0,0.0,59,0,9.2,48.6,9.2,48.6,9.8,49.6,2.2,36.0,0,0,0,0,10.0,6.0,6.5,10.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,03:20 AM,02:46 PM,Waning Crescent,27,2023-06-13,2023-06-13 21:00,15.4,5.9,10.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,9.3,48.7,0,4.0,6.5,335,NNW,1030.0,30.41,0.0,0.0,61,0,8.5,47.3,8.5,47.3,9.3,48.7,2.2,36.0,0,0,0,0,10.0,6.0,6.9,11.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,03:20 AM,02:46 PM,Waning Crescent,27,2023-06-13,2023-06-13 22:00,15.4,5.9,10.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,8.9,48.0,0,4.3,6.8,330,NNW,1030.0,30.41,0.0,0.0,63,0,8.0,46.4,8.0,46.4,8.9,48.0,2.1,35.8,0,0,0,0,10.0,6.0,7.4,11.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,03:20 AM,02:46 PM,Waning Crescent,27,2023-06-13,2023-06-13 23:00,15.4,5.9,10.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,8.5,47.3,0,4.9,7.9,344,NNW,1029.0,30.4,0.0,0.0,65,0,7.3,45.1,7.3,45.1,8.5,47.3,2.3,36.1,0,0,0,0,10.0,6.0,8.7,14.0
