loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556967,2023-08-20 15:42,07:58 AM,06:02 PM,07:24 AM,04:52 PM,Waning Crescent,3,2023-07-16,2023-07-16 10:00,12.2,4.9,8.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,6.5,43.7,1,6.9,11.2,213,SSW,1023.0,30.19,0.0,0.0,65,30,4.2,39.6,4.2,39.6,6.5,43.7,0.4,32.7,0,0,0,0,10.0,6.0,9.4,15.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556967,2023-08-20 15:42,07:58 AM,06:02 PM,07:24 AM,04:52 PM,Waning Crescent,3,2023-07-16,2023-07-16 11:00,12.2,4.9,8.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,8.4,47.1,1,6.7,10.8,218,SW,1023.0,30.21,0.0,0.0,60,14,6.6,43.9,6.6,43.9,8.4,47.1,1.2,34.2,0,0,0,0,10.0,6.0,7.8,12.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556967,2023-08-20 15:42,07:58 AM,06:02 PM,07:24 AM,04:52 PM,Waning Crescent,3,2023-07-16,2023-07-16 12:00,12.2,4.9,8.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.7,49.5,1,6.9,11.2,219,SW,1023.0,30.21,0.0,0.0,56,36,8.1,46.6,8.1,46.6,9.7,49.5,1.4,34.5,0,0,0,0,10.0,6.0,8.1,13.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556967,2023-08-20 15:42,07:58 AM,06:02 PM,07:24 AM,04:52 PM,Waning Crescent,3,2023-07-16,2023-07-16 13:00,12.2,4.9,8.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,10.5,50.9,1,7.6,12.2,217,SW,1023.0,30.19,0.0,0.0,52,35,8.9,48.0,8.9,48.0,10.5,50.9,1.2,34.2,0,0,0,0,10.0,6.0,8.7,14.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556967,2023-08-20 15:42,07:58 AM,06:02 PM,07:24 AM,04:52 PM,Waning Crescent,3,2023-07-16,2023-07-16 14:00,12.2,4.9,8.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,11.1,52.0,1,7.8,12.6,224,SW,1022.0,30.19,0.0,0.0,49,32,9.6,49.3,9.6,49.3,11.1,52.0,1.0,33.8,0,0,0,0,10.0,6.0,8.9,14.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556967,2023-08-20 15:42,07:58 AM,06:02 PM,07:24 AM,04:52 PM,Waning Crescent,3,2023-07-16,2023-07-16 15:00,12.2,4.9,8.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,11.5,52.7,1,8.1,13.0,225,SW,1022.0,30.18,0.0,0.0,48,16,10.0,50.0,10.0,50.0,11.5,52.7,0.9,33.6,0,0,0,0,10.0,6.0,9.2,14.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556967,2023-08-20 15:42,07:58 AM,06:02 PM,07:24 AM,04:52 PM,Waning Crescent,3,2023-07-16,2023-07-16 16:00,12.2,4.9,8.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,12.2,54.0,1,8.3,13.3,225,SW,1022.0,30.18,0.0,0.0,48,3,10.8,51.4,10.8,51.4,12.2,54.0,1.6,34.9,0,0,0,0,10.0,6.0,9.6,15.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556967,2023-08-20 15:42,07:58 AM,06:02 PM,07:24 AM,04:52 PM,Waning Crescent,3,2023-07-16,2023-07-16 17:00,12.2,4.9,8.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,12.1,53.8,1,6.7,10.8,228,SW,1022.0,30.18,0.0,0.0,52,4,11.0,51.8,11.0,51.8,12.1,53.8,2.5,36.5,0,0,0,0,10.0,6.0,7.8,12.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556967,2023-08-20 15:42,07:58 AM,06:02 PM,07:24 AM,04:52 PM,Waning Crescent,3,2023-07-16,2023-07-16 18:00,12.2,4.9,8.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,11.1,52.0,1,5.4,8.6,232,SW,1023.0,30.19,0.0,0.0,58,5,10.2,50.4,10.2,50.4,11.1,52.0,3.1,37.6,0,0,0,0,10.0,6.0,6.3,10.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556967,2023-08-20 15:42,07:58 AM,06:02 PM,07:24 AM,04:52 PM,Waning Crescent,3,2023-07-16,2023-07-16 19:00,12.2,4.9,8.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,10.5,50.9,0,4.9,7.9,235,SW,1023.0,30.22,0.0,0.0,62,5,9.6,49.3,9.6,49.3,10.5,50.9,3.6,38.5,0,0,0,0,10.0,6.0,5.8,9.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556967,2023-08-20 15:42,07:58 AM,06:02 PM,07:24 AM,04:52 PM,Waning Crescent,3,2023-07-16,2023-07-16 20:00,12.2,4.9,8.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,8.1,46.6,0,4.9,7.9,236,WSW,1024.0,30.24,0.0,0.0,63,9,6.8,44.2,6.8,44.2,8.1,46.6,1.5,34.7,0,0,0,0,10.0,6.0,8.5,13.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556967,2023-08-20 15:42,07:58 AM,06:02 PM,07:24 AM,04:52 PM,Waning Crescent,3,2023-07-16,2023-07-16 21:00,12.2,4.9,8.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,7.8,46.0,0,4.9,7.9,237,WSW,1025.0,30.25,0.0,0.0,63,10,6.4,43.5,6.4,43.5,7.8,46.0,1.2,34.2,0,0,0,0,10.0,6.0,8.5,13.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556967,2023-08-20 15:42,07:58 AM,06:02 PM,07:24 AM,04:52 PM,Waning Crescent,3,2023-07-16,2023-07-16 22:00,12.2,4.9,8.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,7.7,45.9,0,5.1,8.3,236,WSW,1025.0,30.26,0.0,0.0,63,29,6.2,43.2,6.2,43.2,7.7,45.9,1.1,34.0,0,0,0,0,10.0,6.0,8.5,13.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556967,2023-08-20 15:42,07:58 AM,06:02 PM,07:24 AM,04:52 PM,Waning Crescent,3,2023-07-16,2023-07-16 23:00,12.2,4.9,8.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,7.6,45.7,0,5.4,8.6,220,SW,1025.0,30.26,0.0,0.0,63,26,6.0,42.8,6.0,42.8,7.6,45.7,1.1,34.0,0,0,0,0,10.0,6.0,8.7,14.0
