loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556968,2023-08-20 15:42,07:58 AM,06:03 PM,08:11 AM,05:50 PM,New Moon,1,2023-07-17,2023-07-17 10:00,11.3,4.1,7.3,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,4.0,5.7,42.3,1,6.0,9.7,197,SSW,1028.0,30.37,0.0,0.0,72,30,3.5,38.3,3.5,38.3,5.7,42.3,1.1,34.0,0,0,0,0,10.0,6.0,8.1,13.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556968,2023-08-20 15:42,07:58 AM,06:03 PM,08:11 AM,05:50 PM,New Moon,1,2023-07-17,2023-07-17 11:00,11.3,4.1,7.3,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,4.0,7.5,45.5,1,5.6,9.0,198,SSW,1029.0,30.38,0.0,0.0,67,25,5.8,42.4,5.8,42.4,7.5,45.5,1.7,35.1,0,0,0,0,10.0,6.0,6.5,10.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556968,2023-08-20 15:42,07:58 AM,06:03 PM,08:11 AM,05:50 PM,New Moon,1,2023-07-17,2023-07-17 12:00,11.3,4.1,7.3,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,4.0,8.9,48.0,1,4.9,7.9,198,SSW,1029.0,30.38,0.0,0.0,61,22,7.7,45.9,7.7,45.9,8.9,48.0,1.8,35.2,0,0,0,0,10.0,6.0,5.6,9.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556968,2023-08-20 15:42,07:58 AM,06:03 PM,08:11 AM,05:50 PM,New Moon,1,2023-07-17,2023-07-17 13:00,11.3,4.1,7.3,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,4.0,9.8,49.6,1,4.7,7.6,193,SSW,1028.0,30.36,0.0,0.0,56,30,8.9,48.0,8.9,48.0,9.8,49.6,1.5,34.7,0,0,0,0,10.0,6.0,5.4,8.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556968,2023-08-20 15:42,07:58 AM,06:03 PM,08:11 AM,05:50 PM,New Moon,1,2023-07-17,2023-07-17 14:00,11.3,4.1,7.3,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,4.0,10.6,51.1,1,4.0,6.5,197,SSW,1028.0,30.35,0.0,0.0,53,22,10.0,50.0,10.0,50.0,10.6,51.1,1.3,34.3,0,0,0,0,10.0,6.0,4.7,7.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556968,2023-08-20 15:42,07:58 AM,06:03 PM,08:11 AM,05:50 PM,New Moon,1,2023-07-17,2023-07-17 15:00,11.3,4.1,7.3,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,4.0,11.1,52.0,1,4.0,6.5,195,SSW,1027.0,30.33,0.0,0.0,51,15,10.6,51.1,10.6,51.1,11.1,52.0,1.3,34.3,0,0,0,0,10.0,6.0,4.7,7.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556968,2023-08-20 15:42,07:58 AM,06:03 PM,08:11 AM,05:50 PM,New Moon,1,2023-07-17,2023-07-17 16:00,11.3,4.1,7.3,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,4.0,11.3,52.3,1,4.0,6.5,191,SSW,1027.0,30.32,0.0,0.0,51,11,10.8,51.4,10.8,51.4,11.3,52.3,1.4,34.5,0,0,0,0,10.0,6.0,4.7,7.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556968,2023-08-20 15:42,07:58 AM,06:03 PM,08:11 AM,05:50 PM,New Moon,1,2023-07-17,2023-07-17 17:00,11.3,4.1,7.3,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,4.0,10.7,51.3,1,4.0,6.5,186,S,1027.0,30.32,0.0,0.0,53,17,10.2,50.4,10.2,50.4,10.7,51.3,1.5,34.7,0,0,0,0,10.0,6.0,4.7,7.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556968,2023-08-20 15:42,07:58 AM,06:03 PM,08:11 AM,05:50 PM,New Moon,1,2023-07-17,2023-07-17 18:00,11.3,4.1,7.3,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,4.0,9.5,49.1,1,3.4,5.4,190,S,1027.0,30.34,0.0,0.0,61,22,9.1,48.4,9.1,48.4,9.5,49.1,2.3,36.1,0,0,0,0,10.0,6.0,4.5,7.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556968,2023-08-20 15:42,07:58 AM,06:03 PM,08:11 AM,05:50 PM,New Moon,1,2023-07-17,2023-07-17 19:00,11.3,4.1,7.3,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,4.0,9.3,48.7,0,3.8,6.1,172,S,1028.0,30.35,0.0,0.0,64,16,8.6,47.5,8.6,47.5,9.3,48.7,2.9,37.2,0,0,0,0,10.0,6.0,4.9,7.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556968,2023-08-20 15:42,07:58 AM,06:03 PM,08:11 AM,05:50 PM,New Moon,1,2023-07-17,2023-07-17 20:00,11.3,4.1,7.3,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,4.0,7.7,45.9,0,3.8,6.1,164,SSE,1028.0,30.37,0.0,0.0,67,8,6.8,44.2,6.8,44.2,7.7,45.9,2.0,35.6,0,0,0,0,10.0,6.0,6.3,10.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556968,2023-08-20 15:42,07:58 AM,06:03 PM,08:11 AM,05:50 PM,New Moon,1,2023-07-17,2023-07-17 21:00,11.3,4.1,7.3,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,4.0,7.4,45.3,0,4.0,6.5,156,SSE,1029.0,30.38,0.0,0.0,69,6,6.3,43.3,6.3,43.3,7.4,45.3,2.2,36.0,0,0,0,0,10.0,6.0,6.7,10.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556968,2023-08-20 15:42,07:58 AM,06:03 PM,08:11 AM,05:50 PM,New Moon,1,2023-07-17,2023-07-17 22:00,11.3,4.1,7.3,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,4.0,7.0,44.6,0,4.0,6.5,146,SSE,1029.0,30.4,0.0,0.0,71,4,5.9,42.6,5.9,42.6,7.0,44.6,2.1,35.8,0,0,0,0,10.0,6.0,6.7,10.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556968,2023-08-20 15:42,07:58 AM,06:03 PM,08:11 AM,05:50 PM,New Moon,1,2023-07-17,2023-07-17 23:00,11.3,4.1,7.3,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,4.0,6.7,44.1,0,4.0,6.5,137,SE,1030.0,30.41,0.0,0.0,72,3,5.5,41.9,5.5,41.9,6.7,44.1,2.0,35.6,0,0,0,0,10.0,6.0,6.9,11.2
