loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692557205,2023-08-20 15:46,08:00 AM,05:50 PM,07:37 AM,05:13 PM,Waning Crescent,2,2023-06-17,2023-06-17 10:00,16.2,6.9,10.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,8.9,48.0,1,5.4,8.6,204,SSW,1026.0,30.29,0.0,0.0,69,8,7.6,45.7,7.6,45.7,8.9,48.0,3.6,38.5,0,0,0,0,10.0,6.0,7.2,11.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692557205,2023-08-20 15:46,08:00 AM,05:50 PM,07:37 AM,05:13 PM,Waning Crescent,2,2023-06-17,2023-06-17 11:00,16.2,6.9,10.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,10.8,51.4,1,4.7,7.6,207,SSW,1026.0,30.29,0.0,0.0,67,31,10.0,50.0,10.0,50.0,10.8,51.4,4.9,40.8,0,0,0,0,10.0,6.0,5.4,8.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692557205,2023-08-20 15:46,08:00 AM,05:50 PM,07:37 AM,05:13 PM,Waning Crescent,2,2023-06-17,2023-06-17 12:00,16.2,6.9,10.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,11.9,53.4,1,4.5,7.2,208,SSW,1026.0,30.29,0.0,0.0,65,52,11.4,52.5,11.4,52.5,11.9,53.4,5.5,41.9,0,0,0,0,10.0,6.0,5.1,8.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692557205,2023-08-20 15:46,08:00 AM,05:50 PM,07:37 AM,05:13 PM,Waning Crescent,2,2023-06-17,2023-06-17 13:00,16.2,6.9,10.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,13.0,55.4,1,4.3,6.8,215,SW,1025.0,30.27,0.0,0.0,62,36,12.8,55.0,12.8,55.0,13.0,55.4,5.9,42.6,0,0,0,0,10.0,6.0,4.9,7.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692557205,2023-08-20 15:46,08:00 AM,05:50 PM,07:37 AM,05:13 PM,Waning Crescent,2,2023-06-17,2023-06-17 14:00,16.2,6.9,10.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,16.2,61.2,1,4.0,6.5,222,SW,1024.0,30.25,0.0,0.0,58,2,16.2,61.2,16.2,61.2,16.2,61.2,8.1,46.6,0,0,0,0,10.0,6.0,4.7,7.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692557205,2023-08-20 15:46,08:00 AM,05:50 PM,07:37 AM,05:13 PM,Waning Crescent,2,2023-06-17,2023-06-17 15:00,16.2,6.9,10.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,15.0,59.0,1,4.3,6.8,217,SW,1024.0,30.23,0.0,0.0,57,6,15.1,59.2,15.1,59.2,15.0,59.0,6.5,43.7,0,0,0,0,10.0,6.0,4.9,7.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692557205,2023-08-20 15:46,08:00 AM,05:50 PM,07:37 AM,05:13 PM,Waning Crescent,2,2023-06-17,2023-06-17 16:00,16.2,6.9,10.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,15.2,59.4,1,3.8,6.1,215,SW,1024.0,30.22,0.0,0.0,56,6,15.2,59.4,15.2,59.4,15.2,59.4,6.6,43.9,0,0,0,0,10.0,6.0,4.5,7.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692557205,2023-08-20 15:46,08:00 AM,05:50 PM,07:37 AM,05:13 PM,Waning Crescent,2,2023-06-17,2023-06-17 17:00,16.2,6.9,10.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,14.5,58.1,1,3.1,5.0,209,SSW,1023.0,30.22,0.0,0.0,60,9,14.8,58.6,14.8,58.6,14.5,58.1,6.8,44.2,0,0,0,0,10.0,6.0,3.6,5.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692557205,2023-08-20 15:46,08:00 AM,05:50 PM,07:37 AM,05:13 PM,Waning Crescent,2,2023-06-17,2023-06-17 18:00,16.2,6.9,10.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,14.0,57.2,0,2.7,4.3,211,SSW,1023.0,30.22,0.0,0.0,66,5,14.5,58.1,14.5,58.1,14.0,57.2,7.8,46.0,0,0,0,0,10.0,6.0,3.1,5.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692557205,2023-08-20 15:46,08:00 AM,05:50 PM,07:37 AM,05:13 PM,Waning Crescent,2,2023-06-17,2023-06-17 19:00,16.2,6.9,10.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,12.8,55.0,0,2.5,4.0,207,SSW,1024.0,30.23,0.0,0.0,69,13,13.2,55.8,13.2,55.8,12.8,55.0,7.2,45.0,0,0,0,0,10.0,6.0,3.1,5.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692557205,2023-08-20 15:46,08:00 AM,05:50 PM,07:37 AM,05:13 PM,Waning Crescent,2,2023-06-17,2023-06-17 20:00,16.2,6.9,10.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,11.0,51.8,0,2.0,3.2,184,S,1024.0,30.23,0.0,0.0,70,17,11.5,52.7,11.5,52.7,11.0,51.8,5.8,42.4,0,0,0,0,10.0,6.0,3.4,5.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692557205,2023-08-20 15:46,08:00 AM,05:50 PM,07:37 AM,05:13 PM,Waning Crescent,2,2023-06-17,2023-06-17 21:00,16.2,6.9,10.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,10.7,51.3,0,1.1,1.8,159,SSE,1024.0,30.23,0.0,0.0,71,8,10.7,51.3,10.7,51.3,10.7,51.3,5.7,42.3,0,0,0,0,10.0,6.0,2.0,3.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692557205,2023-08-20 15:46,08:00 AM,05:50 PM,07:37 AM,05:13 PM,Waning Crescent,2,2023-06-17,2023-06-17 22:00,16.2,6.9,10.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,10.5,50.9,0,1.6,2.5,115,ESE,1024.0,30.22,0.0,0.0,72,0,10.5,50.9,10.5,50.9,10.5,50.9,5.7,42.3,0,0,0,0,10.0,6.0,2.7,4.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692557205,2023-08-20 15:46,08:00 AM,05:50 PM,07:37 AM,05:13 PM,Waning Crescent,2,2023-06-17,2023-06-17 23:00,16.2,6.9,10.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,10.2,50.4,0,0.4,0.7,142,SE,1024.0,30.22,0.0,0.0,73,2,10.2,50.4,10.2,50.4,10.2,50.4,5.6,42.1,0,0,0,0,10.0,6.0,0.9,1.4
