loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:39 AM,06:20 PM,04:25 AM,01:55 PM,Waning Crescent,25,2023-08-11,2023-08-11 10:00,16.2,9.3,12.9,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,12.5,54.5,1,10.1,16.2,241,WSW,1016.0,30.01,0.0,0.0,55,3,10.9,51.6,10.9,51.6,12.5,54.5,3.7,38.7,0,0,0,0,10.0,6.0,13.4,21.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:39 AM,06:20 PM,04:25 AM,01:55 PM,Waning Crescent,25,2023-08-11,2023-08-11 11:00,16.2,9.3,12.9,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,13.9,57.0,1,11.0,17.6,238,WSW,1017.0,30.02,0.0,0.0,44,3,12.5,54.5,12.5,54.5,13.9,57.0,1.8,35.2,0,0,0,0,10.0,6.0,13.6,22.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:39 AM,06:20 PM,04:25 AM,01:55 PM,Waning Crescent,25,2023-08-11,2023-08-11 12:00,16.2,9.3,12.9,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,15.1,59.2,1,12.1,19.4,243,WSW,1017.0,30.03,0.0,0.0,38,3,15.1,59.2,15.1,59.2,15.1,59.2,0.8,33.4,0,0,0,0,10.0,6.0,14.3,23.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:39 AM,06:20 PM,04:25 AM,01:55 PM,Waning Crescent,25,2023-08-11,2023-08-11 13:00,16.2,9.3,12.9,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,15.8,60.4,1,13.0,20.9,243,WSW,1017.0,30.03,0.0,0.0,33,3,15.8,60.4,15.8,60.4,15.8,60.4,-0.3,31.5,0,0,0,0,10.0,6.0,15.2,24.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:39 AM,06:20 PM,04:25 AM,01:55 PM,Waning Crescent,25,2023-08-11,2023-08-11 14:00,16.2,9.3,12.9,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,16.1,61.0,1,12.8,20.5,249,WSW,1016.0,30.0,0.0,0.0,30,3,16.1,61.0,16.1,61.0,16.1,61.0,-1.7,28.9,0,0,0,0,10.0,6.0,15.0,24.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:39 AM,06:20 PM,04:25 AM,01:55 PM,Waning Crescent,25,2023-08-11,2023-08-11 15:00,16.2,9.3,12.9,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,16.2,61.2,1,13.9,22.3,251,WSW,1016.0,30.01,0.0,0.0,28,8,16.2,61.2,16.2,61.2,16.2,61.2,-2.5,27.5,0,0,0,0,10.0,6.0,16.6,26.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:39 AM,06:20 PM,04:25 AM,01:55 PM,Waning Crescent,25,2023-08-11,2023-08-11 16:00,16.2,9.3,12.9,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,16.0,60.8,1,12.8,20.5,255,WSW,1017.0,30.02,0.0,0.0,29,10,16.0,60.8,16.0,60.8,16.0,60.8,-2.2,28.0,0,0,0,0,10.0,6.0,15.9,25.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:39 AM,06:20 PM,04:25 AM,01:55 PM,Waning Crescent,25,2023-08-11,2023-08-11 17:00,16.2,9.3,12.9,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,15.0,59.0,1,11.9,19.1,253,WSW,1017.0,30.02,0.0,0.0,31,10,13.7,56.7,13.7,56.7,15.0,59.0,-1.8,28.8,0,0,0,0,10.0,6.0,16.1,25.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:39 AM,06:20 PM,04:25 AM,01:55 PM,Waning Crescent,25,2023-08-11,2023-08-11 18:00,16.2,9.3,12.9,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,13.5,56.3,1,11.6,18.7,249,WSW,1018.0,30.06,0.0,0.0,34,10,11.9,53.4,11.9,53.4,13.5,56.3,-2.1,28.2,0,0,0,0,10.0,6.0,17.7,28.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:39 AM,06:20 PM,04:25 AM,01:55 PM,Waning Crescent,25,2023-08-11,2023-08-11 19:00,16.2,9.3,12.9,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,12.5,54.5,0,10.7,17.3,248,WSW,1019.0,30.09,0.0,0.0,34,8,10.7,51.3,10.7,51.3,12.5,54.5,-2.9,26.8,0,0,0,0,10.0,6.0,17.2,27.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:39 AM,06:20 PM,04:25 AM,01:55 PM,Waning Crescent,25,2023-08-11,2023-08-11 20:00,16.2,9.3,12.9,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,11.6,52.9,0,9.8,15.8,244,WSW,1020.0,30.11,0.0,0.0,35,0,9.8,49.6,9.8,49.6,11.6,52.9,-3.2,26.2,0,0,0,0,10.0,6.0,16.1,25.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:39 AM,06:20 PM,04:25 AM,01:55 PM,Waning Crescent,25,2023-08-11,2023-08-11 21:00,16.2,9.3,12.9,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,11.0,51.8,0,10.5,16.9,242,WSW,1021.0,30.14,0.0,0.0,35,0,8.9,48.0,8.9,48.0,11.0,51.8,-4.0,24.8,0,0,0,0,10.0,6.0,17.2,27.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:39 AM,06:20 PM,04:25 AM,01:55 PM,Waning Crescent,25,2023-08-11,2023-08-11 22:00,16.2,9.3,12.9,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,10.3,50.5,0,11.2,18.0,231,SW,1022.0,30.17,0.0,0.0,36,0,7.9,46.2,7.9,46.2,10.3,50.5,-4.2,24.4,0,0,0,0,10.0,6.0,17.7,28.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:39 AM,06:20 PM,04:25 AM,01:55 PM,Waning Crescent,25,2023-08-11,2023-08-11 23:00,16.2,9.3,12.9,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,5.0,9.3,48.7,0,12.8,20.5,213,SSW,1023.0,30.21,0.0,0.0,42,0,6.5,43.7,6.5,43.7,9.3,48.7,-2.8,27.0,0,0,0,0,10.0,6.0,18.8,30.2
