loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556908,2023-08-20 15:41,07:55 AM,05:50 PM,08:23 PM,10:40 AM,Waning Gibbous,95,2023-06-06,2023-06-06 14:00,19.1,11.7,15.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,4.0,17.2,63.0,1,4.7,7.6,11,NNE,1013.0,29.91,0.0,0.0,88,60,17.2,63.0,17.2,63.0,17.2,63.0,15.2,59.4,0,0,0,0,10.0,6.0,6.9,11.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556908,2023-08-20 15:41,07:55 AM,05:50 PM,08:23 PM,10:40 AM,Waning Gibbous,95,2023-06-06,2023-06-06 15:00,19.1,11.7,15.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,4.0,19.1,66.4,1,6.0,9.7,346,NNW,1012.0,29.88,0.0,0.0,82,71,19.1,66.4,19.1,66.4,19.1,66.4,16.0,60.8,0,0,0,0,10.0,6.0,8.3,13.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556908,2023-08-20 15:41,07:55 AM,05:50 PM,08:23 PM,10:40 AM,Waning Gibbous,95,2023-06-06,2023-06-06 16:00,19.1,11.7,15.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,4.0,18.5,65.3,1,4.9,7.9,6,N,1012.0,29.88,0.0,0.0,88,81,18.5,65.3,18.5,65.3,18.5,65.3,16.4,61.5,0,0,0,0,10.0,6.0,8.1,13.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556908,2023-08-20 15:41,07:55 AM,05:50 PM,08:23 PM,10:40 AM,Waning Gibbous,95,2023-06-06,2023-06-06 17:00,19.1,11.7,15.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,4.0,18.6,65.5,1,4.9,7.9,2,N,1012.0,29.87,0.0,0.0,89,86,18.6,65.5,18.6,65.5,18.6,65.5,16.7,62.1,0,0,0,0,10.0,6.0,8.5,13.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556908,2023-08-20 15:41,07:55 AM,05:50 PM,08:23 PM,10:40 AM,Waning Gibbous,95,2023-06-06,2023-06-06 18:00,19.1,11.7,15.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,4.0,18.1,64.6,0,3.4,5.4,11,NNE,1012.0,29.88,0.0,0.0,94,95,18.1,64.6,18.1,64.6,18.1,64.6,17.0,62.6,0,0,0,0,10.0,6.0,6.7,10.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556908,2023-08-20 15:41,07:55 AM,05:50 PM,08:23 PM,10:40 AM,Waning Gibbous,95,2023-06-06,2023-06-06 19:00,19.1,11.7,15.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,4.0,18.1,64.6,0,4.3,6.8,25,NNE,1013.0,29.9,0.0,0.0,94,100,18.1,64.6,18.1,64.6,18.1,64.6,17.1,62.8,0,0,0,0,10.0,6.0,8.9,14.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556908,2023-08-20 15:41,07:55 AM,05:50 PM,08:23 PM,10:40 AM,Waning Gibbous,95,2023-06-06,2023-06-06 20:00,19.1,11.7,15.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,4.0,18.0,64.4,0,3.1,5.0,13,NNE,1013.0,29.92,0.0,0.0,94,100,18.0,64.4,18.0,64.4,18.0,64.4,16.9,62.4,0,0,0,0,10.0,6.0,6.5,10.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556908,2023-08-20 15:41,07:55 AM,05:50 PM,08:23 PM,10:40 AM,Waning Gibbous,95,2023-06-06,2023-06-06 21:00,19.1,11.7,15.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,4.0,18.0,64.4,0,2.9,4.7,306,NW,1014.0,29.94,0.0,0.0,96,100,18.0,64.4,18.0,64.4,18.0,64.4,17.3,63.1,0,0,0,0,2.0,1.0,5.6,9.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556908,2023-08-20 15:41,07:55 AM,05:50 PM,08:23 PM,10:40 AM,Waning Gibbous,95,2023-06-06,2023-06-06 22:00,19.1,11.7,15.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,4.0,18.0,64.4,0,3.4,5.4,309,NW,1014.0,29.94,0.1,0.0,97,100,18.0,64.4,18.0,64.4,18.0,64.4,17.5,63.5,0,0,0,0,2.0,1.0,6.5,10.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556908,2023-08-20 15:41,07:55 AM,05:50 PM,08:23 PM,10:40 AM,Waning Gibbous,95,2023-06-06,2023-06-06 23:00,19.1,11.7,15.2,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,4.0,18.1,64.6,0,4.0,6.5,328,NNW,1014.0,29.93,0.1,0.0,97,92,18.1,64.6,18.1,64.6,18.1,64.6,17.6,63.7,0,0,0,0,2.0,1.0,8.1,13.0
