loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556962,2023-08-20 15:42,08:01 AM,05:58 PM,No moonrise,11:53 AM,Waning Gibbous,73,2023-07-08,2023-07-08 14:00,13.8,10.1,11.5,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,13.1,55.6,1,8.5,13.7,83,E,1018.0,30.07,0.0,0.0,61,45,11.9,53.4,11.9,53.4,13.1,55.6,5.8,42.4,0,0,0,0,10.0,6.0,10.3,16.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556962,2023-08-20 15:42,08:01 AM,05:58 PM,No moonrise,11:53 AM,Waning Gibbous,73,2023-07-08,2023-07-08 15:00,13.8,10.1,11.5,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,13.7,56.7,1,9.2,14.8,89,E,1018.0,30.05,0.0,0.0,59,26,12.5,54.5,12.5,54.5,13.7,56.7,5.9,42.6,0,0,0,0,10.0,6.0,10.5,16.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556962,2023-08-20 15:42,08:01 AM,05:58 PM,No moonrise,11:53 AM,Waning Gibbous,73,2023-07-08,2023-07-08 16:00,13.8,10.1,11.5,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,13.8,56.8,1,8.7,14.0,96,E,1017.0,30.04,0.0,0.0,60,26,12.7,54.9,12.7,54.9,13.8,56.8,6.1,43.0,0,0,0,0,10.0,6.0,10.3,16.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556962,2023-08-20 15:42,08:01 AM,05:58 PM,No moonrise,11:53 AM,Waning Gibbous,73,2023-07-08,2023-07-08 17:00,13.8,10.1,11.5,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,13.4,56.1,1,8.3,13.3,101,ESE,1017.0,30.04,0.0,0.0,63,25,12.3,54.1,12.3,54.1,13.4,56.1,6.6,43.9,0,0,0,0,10.0,6.0,10.3,16.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556962,2023-08-20 15:42,08:01 AM,05:58 PM,No moonrise,11:53 AM,Waning Gibbous,73,2023-07-08,2023-07-08 18:00,13.8,10.1,11.5,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,12.4,54.3,0,8.1,13.0,105,ESE,1017.0,30.04,0.0,0.0,70,43,11.1,52.0,11.1,52.0,12.4,54.3,7.0,44.6,0,0,0,0,10.0,6.0,11.2,18.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556962,2023-08-20 15:42,08:01 AM,05:58 PM,No moonrise,11:53 AM,Waning Gibbous,73,2023-07-08,2023-07-08 19:00,13.8,10.1,11.5,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,11.9,53.4,0,8.7,14.0,106,ESE,1018.0,30.06,0.0,0.0,73,37,10.4,50.7,10.4,50.7,11.9,53.4,7.1,44.8,0,0,0,0,10.0,6.0,12.3,19.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556962,2023-08-20 15:42,08:01 AM,05:58 PM,No moonrise,11:53 AM,Waning Gibbous,73,2023-07-08,2023-07-08 20:00,13.8,10.1,11.5,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,11.4,52.5,0,8.5,13.7,101,ESE,1019.0,30.08,0.0,0.0,75,55,9.8,49.6,9.8,49.6,11.4,52.5,7.1,44.8,0,0,0,0,10.0,6.0,12.5,20.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556962,2023-08-20 15:42,08:01 AM,05:58 PM,No moonrise,11:53 AM,Waning Gibbous,73,2023-07-08,2023-07-08 21:00,13.8,10.1,11.5,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,11.3,52.3,0,8.3,13.3,93,E,1019.0,30.09,0.0,0.0,77,56,9.7,49.5,9.7,49.5,11.3,52.3,7.4,45.3,0,0,0,0,10.0,6.0,12.3,19.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556962,2023-08-20 15:42,08:01 AM,05:58 PM,No moonrise,11:53 AM,Waning Gibbous,73,2023-07-08,2023-07-08 22:00,13.8,10.1,11.5,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,11.5,52.7,0,7.4,11.9,88,E,1019.0,30.09,0.0,0.0,79,52,10.2,50.4,10.2,50.4,11.5,52.7,8.0,46.4,0,0,0,0,10.0,6.0,11.0,17.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556962,2023-08-20 15:42,08:01 AM,05:58 PM,No moonrise,11:53 AM,Waning Gibbous,73,2023-07-08,2023-07-08 23:00,13.8,10.1,11.5,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,3.0,11.7,53.1,0,6.7,10.8,90,E,1019.0,30.09,0.0,0.0,81,67,10.5,50.9,10.5,50.9,11.7,53.1,8.6,47.5,0,0,0,0,10.0,6.0,9.8,15.8
