loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556981,2023-08-20 15:43,07:42 AM,06:18 PM,01:15 AM,11:52 AM,Last Quarter,55,2023-08-08,2023-08-08 10:00,14.1,7.4,10.3,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.5,49.1,1,10.3,16.6,65,ENE,1029.0,30.39,0.0,0.0,73,82,7.1,44.8,7.1,44.8,9.5,49.1,4.8,40.6,0,0,0,0,10.0,6.0,13.2,21.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556981,2023-08-20 15:43,07:42 AM,06:18 PM,01:15 AM,11:52 AM,Last Quarter,55,2023-08-08,2023-08-08 11:00,14.1,7.4,10.3,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,10.8,51.4,1,11.0,17.6,61,ENE,1029.0,30.38,0.0,0.0,66,53,8.6,47.5,8.6,47.5,10.8,51.4,4.8,40.6,0,0,0,0,10.0,6.0,13.4,21.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556981,2023-08-20 15:43,07:42 AM,06:18 PM,01:15 AM,11:52 AM,Last Quarter,55,2023-08-08,2023-08-08 12:00,14.1,7.4,10.3,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,11.9,53.4,1,10.5,16.9,60,ENE,1028.0,30.37,0.0,0.0,61,20,10.1,50.2,10.1,50.2,11.9,53.4,4.7,40.5,0,0,0,0,10.0,6.0,12.1,19.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556981,2023-08-20 15:43,07:42 AM,06:18 PM,01:15 AM,11:52 AM,Last Quarter,55,2023-08-08,2023-08-08 13:00,14.1,7.4,10.3,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,12.6,54.7,1,9.8,15.8,63,ENE,1028.0,30.35,0.0,0.0,59,47,11.0,51.8,11.0,51.8,12.6,54.7,4.7,40.5,0,0,0,0,10.0,6.0,11.4,18.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556981,2023-08-20 15:43,07:42 AM,06:18 PM,01:15 AM,11:52 AM,Last Quarter,55,2023-08-08,2023-08-08 14:00,14.1,7.4,10.3,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,13.4,56.1,1,9.2,14.8,69,ENE,1027.0,30.32,0.0,0.0,55,52,12.1,53.8,12.1,53.8,13.4,56.1,4.7,40.5,0,0,0,0,10.0,6.0,10.5,16.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556981,2023-08-20 15:43,07:42 AM,06:18 PM,01:15 AM,11:52 AM,Last Quarter,55,2023-08-08,2023-08-08 15:00,14.1,7.4,10.3,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,14.1,57.4,1,7.8,12.6,73,ENE,1026.0,30.3,0.0,0.0,54,50,13.2,55.8,13.2,55.8,14.1,57.4,4.8,40.6,0,0,0,0,10.0,6.0,9.4,15.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556981,2023-08-20 15:43,07:42 AM,06:18 PM,01:15 AM,11:52 AM,Last Quarter,55,2023-08-08,2023-08-08 16:00,14.1,7.4,10.3,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,14.0,57.2,1,7.8,12.6,83,E,1026.0,30.28,0.0,0.0,55,47,13.1,55.6,13.1,55.6,14.0,57.2,5.2,41.4,0,0,0,0,10.0,6.0,10.1,16.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556981,2023-08-20 15:43,07:42 AM,06:18 PM,01:15 AM,11:52 AM,Last Quarter,55,2023-08-08,2023-08-08 17:00,14.1,7.4,10.3,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,13.2,55.8,1,7.6,12.2,96,E,1025.0,30.27,0.0,0.0,62,46,12.2,54.0,12.2,54.0,13.2,55.8,6.2,43.2,0,0,0,0,10.0,6.0,10.5,16.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556981,2023-08-20 15:43,07:42 AM,06:18 PM,01:15 AM,11:52 AM,Last Quarter,55,2023-08-08,2023-08-08 18:00,14.1,7.4,10.3,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,12.6,54.7,1,6.5,10.4,96,E,1025.0,30.26,0.0,0.0,67,49,11.6,52.9,11.6,52.9,12.6,54.7,6.6,43.9,0,0,0,0,10.0,6.0,10.1,16.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556981,2023-08-20 15:43,07:42 AM,06:18 PM,01:15 AM,11:52 AM,Last Quarter,55,2023-08-08,2023-08-08 19:00,14.1,7.4,10.3,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,11.9,53.4,0,8.7,14.0,99,E,1024.0,30.24,0.0,0.0,73,44,10.4,50.7,10.4,50.7,11.9,53.4,7.2,45.0,0,0,0,0,10.0,6.0,13.9,22.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556981,2023-08-20 15:43,07:42 AM,06:18 PM,01:15 AM,11:52 AM,Last Quarter,55,2023-08-08,2023-08-08 20:00,14.1,7.4,10.3,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,11.6,52.9,0,9.4,15.1,95,E,1024.0,30.24,0.0,0.0,78,27,9.9,49.8,9.9,49.8,11.6,52.9,7.8,46.0,0,0,0,0,10.0,6.0,14.5,23.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556981,2023-08-20 15:43,07:42 AM,06:18 PM,01:15 AM,11:52 AM,Last Quarter,55,2023-08-08,2023-08-08 21:00,14.1,7.4,10.3,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,11.4,52.5,0,7.2,11.5,94,E,1025.0,30.26,0.0,0.0,82,13,10.1,50.2,10.1,50.2,11.4,52.5,8.4,47.1,0,0,0,0,10.0,6.0,11.6,18.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556981,2023-08-20 15:43,07:42 AM,06:18 PM,01:15 AM,11:52 AM,Last Quarter,55,2023-08-08,2023-08-08 22:00,14.1,7.4,10.3,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,11.4,52.5,0,6.7,10.8,83,E,1025.0,30.25,0.0,0.0,84,9,10.1,50.2,10.1,50.2,11.4,52.5,8.8,47.8,0,0,0,0,10.0,6.0,11.4,18.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556981,2023-08-20 15:43,07:42 AM,06:18 PM,01:15 AM,11:52 AM,Last Quarter,55,2023-08-08,2023-08-08 23:00,14.1,7.4,10.3,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,11.6,52.9,0,7.8,12.6,76,ENE,1024.0,30.23,0.0,0.0,81,6,10.2,50.4,10.2,50.4,11.6,52.9,8.4,47.1,0,0,0,0,10.0,6.0,13.4,21.6
