loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556907,2023-08-20 15:41,07:54 AM,05:51 PM,06:11 PM,08:29 AM,Full Moon,100,2023-06-04,2023-06-04 14:00,18.3,11.3,15.6,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,4.0,18.1,64.6,1,9.4,15.1,203,SSW,1022.0,30.17,0.0,0.0,56,8,18.1,64.6,18.1,64.6,18.1,64.6,9.1,48.4,0,0,0,0,10.0,6.0,11.2,18.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556907,2023-08-20 15:41,07:54 AM,05:51 PM,06:11 PM,08:29 AM,Full Moon,100,2023-06-04,2023-06-04 15:00,18.3,11.3,15.6,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,4.0,17.8,64.0,1,8.7,14.0,206,SSW,1022.0,30.18,0.0,0.0,53,10,17.8,64.0,17.8,64.0,17.8,64.0,8.0,46.4,0,0,0,0,10.0,6.0,10.3,16.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556907,2023-08-20 15:41,07:54 AM,05:51 PM,06:11 PM,08:29 AM,Full Moon,100,2023-06-04,2023-06-04 16:00,18.3,11.3,15.6,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,4.0,16.9,62.4,1,8.1,13.0,201,SSW,1022.0,30.18,0.0,0.0,52,16,16.9,62.4,16.9,62.4,16.9,62.4,7.1,44.8,0,0,0,0,10.0,6.0,9.8,15.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556907,2023-08-20 15:41,07:54 AM,05:51 PM,06:11 PM,08:29 AM,Full Moon,100,2023-06-04,2023-06-04 17:00,18.3,11.3,15.6,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,4.0,15.6,60.1,1,7.6,12.2,193,SSW,1022.0,30.19,0.0,0.0,54,38,15.6,60.1,15.6,60.1,15.6,60.1,6.5,43.7,0,0,0,0,10.0,6.0,10.3,16.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556907,2023-08-20 15:41,07:54 AM,05:51 PM,06:11 PM,08:29 AM,Full Moon,100,2023-06-04,2023-06-04 18:00,18.3,11.3,15.6,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,4.0,14.8,58.6,0,7.6,12.2,188,S,1023.0,30.21,0.0,0.0,56,42,14.1,57.4,14.1,57.4,14.8,58.6,6.1,43.0,0,0,0,0,10.0,6.0,10.5,16.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556907,2023-08-20 15:41,07:54 AM,05:51 PM,06:11 PM,08:29 AM,Full Moon,100,2023-06-04,2023-06-04 19:00,18.3,11.3,15.6,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,4.0,13.9,57.0,0,7.8,12.6,188,S,1024.0,30.23,0.0,0.0,58,28,13.0,55.4,13.0,55.4,13.9,57.0,5.9,42.6,0,0,0,0,10.0,6.0,11.2,18.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556907,2023-08-20 15:41,07:54 AM,05:51 PM,06:11 PM,08:29 AM,Full Moon,100,2023-06-04,2023-06-04 20:00,18.3,11.3,15.6,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,4.0,12.8,55.0,0,6.3,10.1,179,S,1024.0,30.24,0.0,0.0,60,45,12.0,53.6,12.0,53.6,12.8,55.0,5.2,41.4,0,0,0,0,10.0,6.0,9.8,15.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556907,2023-08-20 15:41,07:54 AM,05:51 PM,06:11 PM,08:29 AM,Full Moon,100,2023-06-04,2023-06-04 21:00,18.3,11.3,15.6,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,4.0,12.2,54.0,0,5.8,9.4,174,S,1025.0,30.25,0.0,0.0,61,26,11.4,52.5,11.4,52.5,12.2,54.0,4.8,40.6,0,0,0,0,10.0,6.0,9.2,14.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556907,2023-08-20 15:41,07:54 AM,05:51 PM,06:11 PM,08:29 AM,Full Moon,100,2023-06-04,2023-06-04 22:00,18.3,11.3,15.6,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,4.0,11.7,53.1,0,5.6,9.0,172,S,1025.0,30.25,0.0,0.0,62,42,10.8,51.4,10.8,51.4,11.7,53.1,4.7,40.5,0,0,0,0,10.0,6.0,8.9,14.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556907,2023-08-20 15:41,07:54 AM,05:51 PM,06:11 PM,08:29 AM,Full Moon,100,2023-06-04,2023-06-04 23:00,18.3,11.3,15.6,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,4.0,11.3,52.3,0,5.1,8.3,175,S,1025.0,30.26,0.0,0.0,63,21,10.5,50.9,10.5,50.9,11.3,52.3,4.6,40.3,0,0,0,0,10.0,6.0,8.3,13.3
