loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556977,2023-08-20 15:42,07:47 AM,06:14 PM,08:40 PM,09:19 AM,Waning Gibbous,98,2023-08-03,2023-08-03 10:00,14.3,8.8,11.8,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,10.2,50.4,1,10.1,16.2,122,ESE,1026.0,30.28,0.0,0.0,47,3,8.0,46.4,8.0,46.4,10.2,50.4,-0.5,31.1,0,0,0,0,10.0,6.0,12.3,19.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556977,2023-08-20 15:42,07:47 AM,06:14 PM,08:40 PM,09:19 AM,Waning Gibbous,98,2023-08-03,2023-08-03 11:00,14.3,8.8,11.8,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,11.9,53.4,1,9.6,15.5,115,ESE,1025.0,30.28,0.0,0.0,44,3,10.2,50.4,10.2,50.4,11.9,53.4,0.1,32.2,0,0,0,0,10.0,6.0,11.2,18.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556977,2023-08-20 15:42,07:47 AM,06:14 PM,08:40 PM,09:19 AM,Waning Gibbous,98,2023-08-03,2023-08-03 12:00,14.3,8.8,11.8,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,13.1,55.6,1,9.2,14.8,104,ESE,1025.0,30.26,0.0,0.0,43,3,11.8,53.2,11.8,53.2,13.1,55.6,0.8,33.4,0,0,0,0,10.0,6.0,10.5,16.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556977,2023-08-20 15:42,07:47 AM,06:14 PM,08:40 PM,09:19 AM,Waning Gibbous,98,2023-08-03,2023-08-03 13:00,14.3,8.8,11.8,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,13.9,57.0,1,9.2,14.8,97,E,1024.0,30.23,0.0,0.0,43,4,12.8,55.0,12.8,55.0,13.9,57.0,1.6,34.9,0,0,0,0,10.0,6.0,10.5,16.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556977,2023-08-20 15:42,07:47 AM,06:14 PM,08:40 PM,09:19 AM,Waning Gibbous,98,2023-08-03,2023-08-03 14:00,14.3,8.8,11.8,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,14.3,57.7,1,9.2,14.8,94,E,1023.0,30.2,0.0,0.0,45,5,13.2,55.8,13.2,55.8,14.3,57.7,2.4,36.3,0,0,0,0,10.0,6.0,10.5,16.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556977,2023-08-20 15:42,07:47 AM,06:14 PM,08:40 PM,09:19 AM,Waning Gibbous,98,2023-08-03,2023-08-03 15:00,14.3,8.8,11.8,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,14.3,57.7,1,9.2,14.8,91,E,1022.0,30.17,0.0,0.0,46,7,13.2,55.8,13.2,55.8,14.3,57.7,3.0,37.4,0,0,0,0,10.0,6.0,10.5,16.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556977,2023-08-20 15:42,07:47 AM,06:14 PM,08:40 PM,09:19 AM,Waning Gibbous,98,2023-08-03,2023-08-03 16:00,14.3,8.8,11.8,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,13.9,57.0,1,9.2,14.8,90,E,1021.0,30.16,0.0,0.0,48,8,12.8,55.0,12.8,55.0,13.9,57.0,3.0,37.4,0,0,0,0,10.0,6.0,10.5,16.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556977,2023-08-20 15:42,07:47 AM,06:14 PM,08:40 PM,09:19 AM,Waning Gibbous,98,2023-08-03,2023-08-03 17:00,14.3,8.8,11.8,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,13.2,55.8,1,9.2,14.8,89,E,1021.0,30.15,0.0,0.0,49,13,11.9,53.4,11.9,53.4,13.2,55.8,2.7,36.9,0,0,0,0,10.0,6.0,10.5,16.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556977,2023-08-20 15:42,07:47 AM,06:14 PM,08:40 PM,09:19 AM,Waning Gibbous,98,2023-08-03,2023-08-03 18:00,14.3,8.8,11.8,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,12.2,54.0,1,8.3,13.3,93,E,1021.0,30.14,0.0,0.0,55,18,10.8,51.4,10.8,51.4,12.2,54.0,3.3,37.9,0,0,0,0,10.0,6.0,10.3,16.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556977,2023-08-20 15:42,07:47 AM,06:14 PM,08:40 PM,09:19 AM,Waning Gibbous,98,2023-08-03,2023-08-03 19:00,14.3,8.8,11.8,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,11.4,52.5,0,8.3,13.3,94,E,1021.0,30.14,0.0,0.0,60,25,9.8,49.6,9.8,49.6,11.4,52.5,3.9,39.0,0,0,0,0,10.0,6.0,10.5,16.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556977,2023-08-20 15:42,07:47 AM,06:14 PM,08:40 PM,09:19 AM,Waning Gibbous,98,2023-08-03,2023-08-03 20:00,14.3,8.8,11.8,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,10.6,51.1,0,7.8,12.6,100,E,1021.0,30.14,0.0,0.0,64,27,9.0,48.2,9.0,48.2,10.6,51.1,4.1,39.4,0,0,0,0,10.0,6.0,11.0,17.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556977,2023-08-20 15:42,07:47 AM,06:14 PM,08:40 PM,09:19 AM,Waning Gibbous,98,2023-08-03,2023-08-03 21:00,14.3,8.8,11.8,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,10.5,50.9,0,7.6,12.2,89,E,1020.0,30.13,0.0,0.0,67,31,8.9,48.0,8.9,48.0,10.5,50.9,4.6,40.3,0,0,0,0,10.0,6.0,10.7,17.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556977,2023-08-20 15:42,07:47 AM,06:14 PM,08:40 PM,09:19 AM,Waning Gibbous,98,2023-08-03,2023-08-03 22:00,14.3,8.8,11.8,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,10.5,50.9,0,6.9,11.2,91,E,1020.0,30.12,0.0,0.0,69,31,9.0,48.2,9.0,48.2,10.5,50.9,5.1,41.2,0,0,0,0,10.0,6.0,10.1,16.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556977,2023-08-20 15:42,07:47 AM,06:14 PM,08:40 PM,09:19 AM,Waning Gibbous,98,2023-08-03,2023-08-03 23:00,14.3,8.8,11.8,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,10.5,50.9,0,6.7,10.8,94,E,1020.0,30.11,0.0,0.0,70,29,9.1,48.4,9.1,48.4,10.5,50.9,5.3,41.5,0,0,0,0,10.0,6.0,9.8,15.8
