loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556984,2023-08-20 15:43,07:33 AM,06:24 PM,07:59 AM,06:40 PM,New Moon,0,2023-08-16,2023-08-16 10:00,20.4,16.6,18.2,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273,5.0,17.7,63.9,1,4.0,6.5,123,ESE,1010.0,29.83,0.3,0.01,89,82,17.7,63.9,17.7,63.9,17.7,63.9,15.8,60.4,0,0,0,0,10.0,6.0,7.4,11.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556984,2023-08-20 15:43,07:33 AM,06:24 PM,07:59 AM,06:40 PM,New Moon,0,2023-08-16,2023-08-16 11:00,20.4,16.6,18.2,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273,5.0,18.9,66.0,1,5.6,9.0,95,E,1011.0,29.84,0.3,0.01,86,84,18.9,66.0,18.9,66.0,18.9,66.0,16.5,61.7,0,0,0,0,10.0,6.0,8.7,14.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556984,2023-08-20 15:43,07:33 AM,06:24 PM,07:59 AM,06:40 PM,New Moon,0,2023-08-16,2023-08-16 12:00,20.4,16.6,18.2,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273,5.0,19.2,66.6,1,5.1,8.3,77,ENE,1011.0,29.85,0.9,0.04,86,79,19.1,66.4,19.1,66.4,19.1,66.4,16.8,62.2,0,0,0,0,10.0,6.0,8.3,13.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556984,2023-08-20 15:43,07:33 AM,06:24 PM,07:59 AM,06:40 PM,New Moon,0,2023-08-16,2023-08-16 13:00,20.4,16.6,18.2,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273,5.0,20.4,68.7,1,7.4,11.9,74,ENE,1010.0,29.83,0.1,0.0,80,78,20.4,68.7,20.4,68.7,20.4,68.7,16.8,62.2,0,0,0,0,10.0,6.0,9.8,15.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556984,2023-08-20 15:43,07:33 AM,06:24 PM,07:59 AM,06:40 PM,New Moon,0,2023-08-16,2023-08-16 14:00,20.4,16.6,18.2,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273,5.0,19.4,66.9,1,8.5,13.7,80,E,1009.0,29.78,0.3,0.01,84,70,19.4,66.9,19.4,66.9,19.4,66.9,16.7,62.1,0,0,0,0,9.0,5.0,12.1,19.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556984,2023-08-20 15:43,07:33 AM,06:24 PM,07:59 AM,06:40 PM,New Moon,0,2023-08-16,2023-08-16 15:00,20.4,16.6,18.2,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273,5.0,19.3,66.7,1,9.6,15.5,95,E,1008.0,29.78,0.0,0.0,87,31,19.3,66.7,19.3,66.7,19.3,66.7,17.1,62.8,0,0,0,0,10.0,6.0,13.2,21.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556984,2023-08-20 15:43,07:33 AM,06:24 PM,07:59 AM,06:40 PM,New Moon,0,2023-08-16,2023-08-16 16:00,20.4,16.6,18.2,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273,5.0,18.1,64.6,1,7.6,12.2,102,ESE,1008.0,29.78,0.3,0.01,91,84,18.1,64.6,18.1,64.6,18.1,64.6,16.6,61.9,0,0,0,0,9.0,5.0,11.6,18.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556984,2023-08-20 15:43,07:33 AM,06:24 PM,07:59 AM,06:40 PM,New Moon,0,2023-08-16,2023-08-16 17:00,20.4,16.6,18.2,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273,5.0,17.5,63.5,1,8.3,13.3,103,ESE,1008.0,29.78,0.0,0.0,93,62,17.5,63.5,17.5,63.5,17.5,63.5,16.4,61.5,0,0,0,0,10.0,6.0,13.4,21.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556984,2023-08-20 15:43,07:33 AM,06:24 PM,07:59 AM,06:40 PM,New Moon,0,2023-08-16,2023-08-16 18:00,20.4,16.6,18.2,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273,5.0,17.5,63.5,1,7.2,11.5,105,ESE,1009.0,29.78,0.6,0.02,94,56,17.5,63.5,17.5,63.5,17.5,63.5,16.6,61.9,0,0,0,0,10.0,6.0,12.1,19.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556984,2023-08-20 15:43,07:33 AM,06:24 PM,07:59 AM,06:40 PM,New Moon,0,2023-08-16,2023-08-16 19:00,20.4,16.6,18.2,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273,5.0,17.3,63.1,0,6.7,10.8,102,ESE,1009.0,29.79,0.0,0.0,95,50,17.3,63.1,17.3,63.1,17.3,63.1,16.5,61.7,0,0,0,0,2.0,1.0,11.9,19.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556984,2023-08-20 15:43,07:33 AM,06:24 PM,07:59 AM,06:40 PM,New Moon,0,2023-08-16,2023-08-16 20:00,20.4,16.6,18.2,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273,5.0,16.9,62.4,0,7.2,11.5,117,ESE,1010.0,29.81,0.2,0.01,96,77,16.9,62.4,16.9,62.4,16.9,62.4,16.3,61.3,0,0,0,0,10.0,6.0,12.1,19.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556984,2023-08-20 15:43,07:33 AM,06:24 PM,07:59 AM,06:40 PM,New Moon,0,2023-08-16,2023-08-16 21:00,20.4,16.6,18.2,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273,5.0,16.8,62.2,0,7.2,11.5,122,ESE,1010.0,29.83,0.0,0.0,97,100,16.8,62.2,16.8,62.2,16.8,62.2,16.4,61.5,0,0,0,0,0.0,0.0,11.2,18.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556984,2023-08-20 15:43,07:33 AM,06:24 PM,07:59 AM,06:40 PM,New Moon,0,2023-08-16,2023-08-16 22:00,20.4,16.6,18.2,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273,5.0,16.7,62.1,0,8.3,13.3,133,SE,1010.0,29.83,0.9,0.04,98,100,16.7,62.1,16.7,62.1,16.7,62.1,16.3,61.3,0,0,0,0,10.0,6.0,13.0,20.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556984,2023-08-20 15:43,07:33 AM,06:24 PM,07:59 AM,06:40 PM,New Moon,0,2023-08-16,2023-08-16 23:00,20.4,16.6,18.2,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273,5.0,16.6,61.9,0,8.9,14.4,142,SE,1010.0,29.81,0.9,0.04,98,100,16.6,61.9,16.6,61.9,16.6,61.9,16.3,61.3,0,0,0,0,10.0,6.0,13.9,22.3
