loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:56 PM,07:17 PM,09:22 AM,Waning Gibbous,99,2023-07-04,2023-07-04 10:00,19.9,15.1,17.1,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,17.0,62.6,1,8.7,14.0,6,N,1013.0,29.9,0.0,0.0,77,44,17.0,62.6,17.0,62.6,17.0,62.6,13.0,55.4,0,0,0,0,10.0,6.0,16.3,26.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:56 PM,07:17 PM,09:22 AM,Waning Gibbous,99,2023-07-04,2023-07-04 11:00,19.9,15.1,17.1,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,17.9,64.2,1,8.5,13.7,8,N,1013.0,29.9,0.0,0.0,74,46,17.9,64.2,17.9,64.2,17.9,64.2,13.1,55.6,0,0,0,0,10.0,6.0,13.9,22.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:56 PM,07:17 PM,09:22 AM,Waning Gibbous,99,2023-07-04,2023-07-04 12:00,19.9,15.1,17.1,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,17.4,63.3,1,7.4,11.9,18,NNE,1012.0,29.89,0.1,0.0,77,71,17.4,63.3,17.4,63.3,17.4,63.3,13.3,55.9,0,0,0,0,10.0,6.0,13.0,20.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:56 PM,07:17 PM,09:22 AM,Waning Gibbous,99,2023-07-04,2023-07-04 13:00,19.9,15.1,17.1,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,17.8,64.0,1,6.5,10.4,25,NNE,1011.0,29.86,0.0,0.0,75,45,17.8,64.0,17.8,64.0,17.8,64.0,13.2,55.8,0,0,0,0,10.0,6.0,12.3,19.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:56 PM,07:17 PM,09:22 AM,Waning Gibbous,99,2023-07-04,2023-07-04 14:00,19.9,15.1,17.1,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,18.1,64.6,1,4.7,7.6,22,NNE,1010.0,29.84,0.0,0.0,74,43,18.1,64.6,18.1,64.6,18.1,64.6,13.4,56.1,0,0,0,0,10.0,6.0,9.4,15.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:56 PM,07:17 PM,09:22 AM,Waning Gibbous,99,2023-07-04,2023-07-04 15:00,19.9,15.1,17.1,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,19.0,66.2,1,3.1,5.0,17,NNE,1010.0,29.83,0.0,0.0,72,38,19.0,66.2,19.0,66.2,19.0,66.2,13.8,56.8,0,0,0,0,10.0,6.0,6.0,9.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:56 PM,07:17 PM,09:22 AM,Waning Gibbous,99,2023-07-04,2023-07-04 16:00,19.9,15.1,17.1,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,19.9,67.8,1,2.7,4.3,9,N,1010.0,29.82,0.1,0.0,70,74,19.9,67.8,19.9,67.8,19.9,67.8,14.3,57.7,0,0,0,0,10.0,6.0,4.5,7.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:56 PM,07:17 PM,09:22 AM,Waning Gibbous,99,2023-07-04,2023-07-04 17:00,19.9,15.1,17.1,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,19.0,66.2,1,4.0,6.5,32,NNE,1010.0,29.81,0.0,0.0,73,54,19.0,66.2,19.0,66.2,19.0,66.2,14.0,57.2,0,0,0,0,10.0,6.0,8.3,13.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:56 PM,07:17 PM,09:22 AM,Waning Gibbous,99,2023-07-04,2023-07-04 18:00,19.9,15.1,17.1,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,18.7,65.7,0,3.8,6.1,10,N,1009.0,29.8,0.1,0.0,76,88,18.7,65.7,18.7,65.7,18.7,65.7,14.4,57.9,0,0,0,0,10.0,6.0,8.1,13.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:56 PM,07:17 PM,09:22 AM,Waning Gibbous,99,2023-07-04,2023-07-04 19:00,19.9,15.1,17.1,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,18.3,64.9,0,4.9,7.9,8,N,1010.0,29.81,0.0,0.0,79,54,18.3,64.9,18.3,64.9,18.3,64.9,14.6,58.3,0,0,0,0,10.0,6.0,10.3,16.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:56 PM,07:17 PM,09:22 AM,Waning Gibbous,99,2023-07-04,2023-07-04 20:00,19.9,15.1,17.1,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,18.1,64.6,0,5.4,8.6,7,N,1010.0,29.82,0.1,0.0,77,80,18.1,64.6,18.1,64.6,18.1,64.6,14.1,57.4,0,0,0,0,10.0,6.0,11.2,18.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:56 PM,07:17 PM,09:22 AM,Waning Gibbous,99,2023-07-04,2023-07-04 21:00,19.9,15.1,17.1,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,17.8,64.0,0,3.8,6.1,2,N,1010.0,29.83,0.0,0.0,78,44,17.8,64.0,17.8,64.0,17.8,64.0,14.0,57.2,0,0,0,0,10.0,6.0,8.1,13.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:56 PM,07:17 PM,09:22 AM,Waning Gibbous,99,2023-07-04,2023-07-04 22:00,19.9,15.1,17.1,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,17.6,63.7,0,3.1,5.0,293,WNW,1011.0,29.85,0.0,0.0,80,22,17.6,63.7,17.6,63.7,17.6,63.7,14.1,57.4,0,0,0,0,10.0,6.0,6.5,10.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:56 PM,07:17 PM,09:22 AM,Waning Gibbous,99,2023-07-04,2023-07-04 23:00,19.9,15.1,17.1,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,17.0,62.6,0,3.6,5.8,293,WNW,1011.0,29.86,0.0,0.0,83,28,17.0,62.6,17.0,62.6,17.0,62.6,14.1,57.4,0,0,0,0,10.0,6.0,7.6,12.2
