loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:35 AM,06:23 PM,07:28 AM,05:42 PM,Waning Crescent,2,2023-08-15,2023-08-15 10:00,23.4,13.6,18.0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,6.0,16.7,62.1,1,7.8,12.6,1,N,1013.0,29.91,0.0,0.0,47,6,16.7,62.1,16.7,62.1,16.7,62.1,5.2,41.4,0,0,0,0,10.0,6.0,11.2,18.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:35 AM,06:23 PM,07:28 AM,05:42 PM,Waning Crescent,2,2023-08-15,2023-08-15 11:00,23.4,13.6,18.0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,6.0,19.0,66.2,1,8.9,14.4,1,N,1012.0,29.9,0.0,0.0,41,9,19.0,66.2,19.0,66.2,19.0,66.2,5.5,41.9,0,0,0,0,10.0,6.0,12.3,19.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:35 AM,06:23 PM,07:28 AM,05:42 PM,Waning Crescent,2,2023-08-15,2023-08-15 12:00,23.4,13.6,18.0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,6.0,20.5,68.9,1,8.9,14.4,4,N,1012.0,29.88,0.0,0.0,38,7,20.5,68.9,20.5,68.9,20.5,68.9,5.9,42.6,0,0,0,0,10.0,6.0,12.5,20.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:35 AM,06:23 PM,07:28 AM,05:42 PM,Waning Crescent,2,2023-08-15,2023-08-15 13:00,23.4,13.6,18.0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,6.0,22.2,72.0,1,9.6,15.5,9,N,1010.0,29.84,0.0,0.0,35,9,23.8,74.8,22.2,72.0,23.8,74.8,6.2,43.2,0,0,0,0,10.0,6.0,13.4,21.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:35 AM,06:23 PM,07:28 AM,05:42 PM,Waning Crescent,2,2023-08-15,2023-08-15 14:00,23.4,13.6,18.0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,6.0,23.4,74.1,1,9.8,15.8,10,N,1009.0,29.8,0.0,0.0,34,8,24.1,75.4,23.4,74.1,24.1,75.4,6.6,43.9,0,0,0,0,10.0,6.0,14.1,22.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:35 AM,06:23 PM,07:28 AM,05:42 PM,Waning Crescent,2,2023-08-15,2023-08-15 15:00,23.4,13.6,18.0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,6.0,23.4,74.1,1,8.9,14.4,20,NNE,1008.0,29.78,0.0,0.0,36,9,24.3,75.7,23.4,74.1,24.3,75.7,7.4,45.3,0,0,0,0,10.0,6.0,13.4,21.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:35 AM,06:23 PM,07:28 AM,05:42 PM,Waning Crescent,2,2023-08-15,2023-08-15 16:00,23.4,13.6,18.0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,6.0,22.7,72.9,1,8.3,13.3,25,NNE,1008.0,29.77,0.0,0.0,40,9,24.2,75.6,22.7,72.9,24.2,75.6,8.4,47.1,0,0,0,0,10.0,6.0,13.4,21.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:35 AM,06:23 PM,07:28 AM,05:42 PM,Waning Crescent,2,2023-08-15,2023-08-15 17:00,23.4,13.6,18.0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,6.0,21.8,71.2,1,8.5,13.7,30,NNE,1008.0,29.75,0.0,0.0,44,6,21.8,71.2,21.8,71.2,24.2,75.6,9.1,48.4,0,0,0,0,10.0,6.0,15.4,24.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:35 AM,06:23 PM,07:28 AM,05:42 PM,Waning Crescent,2,2023-08-15,2023-08-15 18:00,23.4,13.6,18.0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,6.0,20.7,69.3,1,7.8,12.6,29,NNE,1008.0,29.76,0.0,0.0,49,8,20.7,69.3,20.7,69.3,20.7,69.3,9.7,49.5,0,0,0,0,10.0,6.0,15.9,25.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:35 AM,06:23 PM,07:28 AM,05:42 PM,Waning Crescent,2,2023-08-15,2023-08-15 19:00,23.4,13.6,18.0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,6.0,19.7,67.5,0,7.6,12.2,30,NNE,1008.0,29.76,0.0,0.0,56,8,19.7,67.5,19.7,67.5,19.7,67.5,10.6,51.1,0,0,0,0,10.0,6.0,15.9,25.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:35 AM,06:23 PM,07:28 AM,05:42 PM,Waning Crescent,2,2023-08-15,2023-08-15 20:00,23.4,13.6,18.0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,6.0,19.6,67.3,0,7.2,11.5,25,NNE,1008.0,29.77,0.0,0.0,58,9,19.6,67.3,19.6,67.3,19.6,67.3,11.1,52.0,0,0,0,0,10.0,6.0,15.0,24.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:35 AM,06:23 PM,07:28 AM,05:42 PM,Waning Crescent,2,2023-08-15,2023-08-15 21:00,23.4,13.6,18.0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,6.0,19.3,66.7,0,6.3,10.1,24,NNE,1009.0,29.79,0.0,0.0,60,9,19.3,66.7,19.3,66.7,19.3,66.7,11.4,52.5,0,0,0,0,10.0,6.0,13.2,21.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:35 AM,06:23 PM,07:28 AM,05:42 PM,Waning Crescent,2,2023-08-15,2023-08-15 22:00,23.4,13.6,18.0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,6.0,19.0,66.2,0,6.7,10.8,25,NNE,1009.0,29.79,0.0,0.0,62,7,19.0,66.2,19.0,66.2,19.0,66.2,11.5,52.7,0,0,0,0,10.0,6.0,14.1,22.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556988,2023-08-20 15:43,07:35 AM,06:23 PM,07:28 AM,05:42 PM,Waning Crescent,2,2023-08-15,2023-08-15 23:00,23.4,13.6,18.0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,6.0,18.8,65.8,0,6.9,11.2,23,NNE,1009.0,29.8,0.0,0.0,63,9,18.9,66.0,18.9,66.0,18.9,66.0,11.7,53.1,0,0,0,0,10.0,6.0,14.5,23.4
