loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:55 PM,06:02 PM,08:23 AM,Full Moon,100,2023-07-03,2023-07-03 11:00,19.5,14.5,16.4,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,4.0,16.6,61.9,1,7.2,11.5,10,N,1016.0,30.0,0.0,0.0,81,66,16.6,61.9,16.6,61.9,16.6,61.9,13.4,56.1,0,0,0,0,10.0,6.0,9.6,15.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:55 PM,06:02 PM,08:23 AM,Full Moon,100,2023-07-03,2023-07-03 12:00,19.5,14.5,16.4,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,4.0,17.9,64.2,1,5.8,9.4,23,NNE,1016.0,29.99,0.0,0.0,77,36,17.9,64.2,17.9,64.2,17.9,64.2,13.8,56.8,0,0,0,0,10.0,6.0,7.2,11.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:55 PM,06:02 PM,08:23 AM,Full Moon,100,2023-07-03,2023-07-03 13:00,19.5,14.5,16.4,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,4.0,19.0,66.2,1,5.1,8.3,16,NNE,1015.0,29.97,0.0,0.0,72,46,19.0,66.2,19.0,66.2,19.0,66.2,13.8,56.8,0,0,0,0,10.0,6.0,6.3,10.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:55 PM,06:02 PM,08:23 AM,Full Moon,100,2023-07-03,2023-07-03 14:00,19.5,14.5,16.4,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,4.0,19.5,67.1,1,5.4,8.6,38,NE,1014.0,29.94,0.0,0.0,71,31,19.5,67.1,19.5,67.1,19.5,67.1,14.1,57.4,0,0,0,0,10.0,6.0,6.7,10.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:55 PM,06:02 PM,08:23 AM,Full Moon,100,2023-07-03,2023-07-03 15:00,19.5,14.5,16.4,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,4.0,19.0,66.2,1,6.5,10.4,49,NE,1013.0,29.92,0.0,0.0,73,45,19.0,66.2,19.0,66.2,19.0,66.2,14.0,57.2,0,0,0,0,10.0,6.0,8.9,14.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:55 PM,06:02 PM,08:23 AM,Full Moon,100,2023-07-03,2023-07-03 16:00,19.5,14.5,16.4,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,4.0,17.9,64.2,1,6.0,9.7,55,NE,1013.0,29.92,0.0,0.0,78,59,17.9,64.2,17.9,64.2,17.9,64.2,14.1,57.4,0,0,0,0,10.0,6.0,9.4,15.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:55 PM,06:02 PM,08:23 AM,Full Moon,100,2023-07-03,2023-07-03 17:00,19.5,14.5,16.4,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,4.0,17.9,64.2,1,6.0,9.7,53,NE,1013.0,29.92,0.0,0.0,80,30,17.9,64.2,17.9,64.2,17.9,64.2,14.4,57.9,0,0,0,0,10.0,6.0,9.6,15.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:55 PM,06:02 PM,08:23 AM,Full Moon,100,2023-07-03,2023-07-03 18:00,19.5,14.5,16.4,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,4.0,17.3,63.1,0,5.8,9.4,46,NE,1013.0,29.92,0.0,0.0,83,46,17.3,63.1,17.3,63.1,17.3,63.1,14.4,57.9,0,0,0,0,10.0,6.0,10.1,16.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:55 PM,06:02 PM,08:23 AM,Full Moon,100,2023-07-03,2023-07-03 19:00,19.5,14.5,16.4,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,4.0,17.2,63.0,0,5.6,9.0,43,NE,1014.0,29.93,0.0,0.0,85,43,17.2,63.0,17.2,63.0,17.2,63.0,14.7,58.5,0,0,0,0,10.0,6.0,9.8,15.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:55 PM,06:02 PM,08:23 AM,Full Moon,100,2023-07-03,2023-07-03 20:00,19.5,14.5,16.4,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,4.0,16.8,62.2,0,6.5,10.4,39,NE,1014.0,29.94,0.0,0.0,86,58,16.8,62.2,16.8,62.2,16.8,62.2,14.4,57.9,0,0,0,0,10.0,6.0,12.5,20.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:55 PM,06:02 PM,08:23 AM,Full Moon,100,2023-07-03,2023-07-03 21:00,19.5,14.5,16.4,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,4.0,16.8,62.2,0,6.7,10.8,30,NNE,1014.0,29.94,0.0,0.0,86,44,16.8,62.2,16.8,62.2,16.8,62.2,14.4,57.9,0,0,0,0,10.0,6.0,13.0,20.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:55 PM,06:02 PM,08:23 AM,Full Moon,100,2023-07-03,2023-07-03 22:00,19.5,14.5,16.4,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,4.0,16.4,61.5,0,7.6,12.2,33,NNE,1014.0,29.93,0.0,0.0,88,46,16.4,61.5,16.4,61.5,16.4,61.5,14.4,57.9,0,0,0,0,10.0,6.0,15.4,24.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556960,2023-08-20 15:42,08:02 AM,05:55 PM,06:02 PM,08:23 AM,Full Moon,100,2023-07-03,2023-07-03 23:00,19.5,14.5,16.4,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,4.0,16.5,61.7,0,9.2,14.8,31,NNE,1013.0,29.92,0.0,0.0,86,24,16.5,61.7,16.5,61.7,16.5,61.7,14.2,57.6,0,0,0,0,10.0,6.0,18.6,29.9
