loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556964,2023-08-20 15:42,08:00 AM,05:59 PM,02:18 AM,01:19 PM,Waning Crescent,40,2023-07-11,2023-07-11 10:00,13.7,8.6,10.6,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,10.4,50.7,1,10.3,16.6,99,E,1023.0,30.21,0.0,0.0,69,25,8.2,46.8,8.2,46.8,10.4,50.7,5.0,41.0,0,0,0,0,10.0,6.0,13.6,22.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556964,2023-08-20 15:42,08:00 AM,05:59 PM,02:18 AM,01:19 PM,Waning Crescent,40,2023-07-11,2023-07-11 11:00,13.7,8.6,10.6,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,11.6,52.9,1,11.6,18.7,97,E,1023.0,30.21,0.0,0.0,63,39,9.5,49.1,9.5,49.1,11.6,52.9,4.9,40.8,0,0,0,0,10.0,6.0,13.9,22.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556964,2023-08-20 15:42,08:00 AM,05:59 PM,02:18 AM,01:19 PM,Waning Crescent,40,2023-07-11,2023-07-11 12:00,13.7,8.6,10.6,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,13.1,55.6,1,12.8,20.5,95,E,1022.0,30.19,0.0,0.0,59,22,11.2,52.2,11.2,52.2,13.1,55.6,5.2,41.4,0,0,0,0,10.0,6.0,14.8,23.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556964,2023-08-20 15:42,08:00 AM,05:59 PM,02:18 AM,01:19 PM,Waning Crescent,40,2023-07-11,2023-07-11 13:00,13.7,8.6,10.6,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,13.4,56.1,1,13.2,21.2,93,E,1021.0,30.16,0.0,0.0,56,28,11.6,52.9,11.6,52.9,13.4,56.1,4.8,40.6,0,0,0,0,10.0,6.0,15.2,24.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556964,2023-08-20 15:42,08:00 AM,05:59 PM,02:18 AM,01:19 PM,Waning Crescent,40,2023-07-11,2023-07-11 14:00,13.7,8.6,10.6,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,13.7,56.7,1,13.0,20.9,93,E,1020.0,30.13,0.0,0.0,55,25,12.0,53.6,12.0,53.6,13.7,56.7,4.9,40.8,0,0,0,0,10.0,6.0,15.0,24.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556964,2023-08-20 15:42,08:00 AM,05:59 PM,02:18 AM,01:19 PM,Waning Crescent,40,2023-07-11,2023-07-11 15:00,13.7,8.6,10.6,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,13.3,55.9,1,13.2,21.2,95,E,1020.0,30.11,0.0,0.0,56,39,11.4,52.5,11.4,52.5,13.3,55.9,4.8,40.6,0,0,0,0,10.0,6.0,15.2,24.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556964,2023-08-20 15:42,08:00 AM,05:59 PM,02:18 AM,01:19 PM,Waning Crescent,40,2023-07-11,2023-07-11 16:00,13.7,8.6,10.6,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,12.9,55.2,1,13.0,20.9,99,E,1019.0,30.09,0.0,0.0,58,51,11.0,51.8,11.0,51.8,12.9,55.2,4.9,40.8,0,0,0,0,10.0,6.0,15.0,24.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556964,2023-08-20 15:42,08:00 AM,05:59 PM,02:18 AM,01:19 PM,Waning Crescent,40,2023-07-11,2023-07-11 17:00,13.7,8.6,10.6,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,11.4,52.5,1,12.3,19.8,100,E,1019.0,30.1,0.0,0.0,61,89,9.2,48.6,9.2,48.6,11.4,52.5,4.1,39.4,0,0,0,0,10.0,6.0,16.1,25.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556964,2023-08-20 15:42,08:00 AM,05:59 PM,02:18 AM,01:19 PM,Waning Crescent,40,2023-07-11,2023-07-11 18:00,13.7,8.6,10.6,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,10.9,51.6,0,10.1,16.2,107,ESE,1020.0,30.13,0.0,0.0,63,100,8.9,48.0,8.9,48.0,10.9,51.6,4.1,39.4,0,0,0,0,10.0,6.0,13.6,22.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556964,2023-08-20 15:42,08:00 AM,05:59 PM,02:18 AM,01:19 PM,Waning Crescent,40,2023-07-11,2023-07-11 19:00,13.7,8.6,10.6,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,10.6,51.1,0,11.4,18.4,114,ESE,1021.0,30.14,0.0,0.0,67,49,8.3,46.9,8.3,46.9,10.6,51.1,4.6,40.3,0,0,0,0,10.0,6.0,15.2,24.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556964,2023-08-20 15:42,08:00 AM,05:59 PM,02:18 AM,01:19 PM,Waning Crescent,40,2023-07-11,2023-07-11 20:00,13.7,8.6,10.6,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,10.4,50.7,0,12.5,20.2,119,ESE,1021.0,30.14,0.0,0.0,70,94,7.9,46.2,7.9,46.2,10.4,50.7,5.1,41.2,0,0,0,0,10.0,6.0,16.3,26.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556964,2023-08-20 15:42,08:00 AM,05:59 PM,02:18 AM,01:19 PM,Waning Crescent,40,2023-07-11,2023-07-11 21:00,13.7,8.6,10.6,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.8,49.6,0,12.3,19.8,121,ESE,1021.0,30.16,0.0,0.0,71,100,7.1,44.8,7.1,44.8,9.8,49.6,4.7,40.5,0,0,0,0,10.0,6.0,16.6,26.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556964,2023-08-20 15:42,08:00 AM,05:59 PM,02:18 AM,01:19 PM,Waning Crescent,40,2023-07-11,2023-07-11 22:00,13.7,8.6,10.6,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,9.0,48.2,0,11.0,17.6,122,ESE,1022.0,30.16,0.9,0.04,79,100,6.4,43.5,6.4,43.5,9.0,48.2,5.5,41.9,0,0,0,0,9.0,5.0,14.8,23.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556964,2023-08-20 15:42,08:00 AM,05:59 PM,02:18 AM,01:19 PM,Waning Crescent,40,2023-07-11,2023-07-11 23:00,13.7,8.6,10.6,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.0,8.6,47.5,0,12.8,20.5,126,SE,1021.0,30.16,1.4,0.06,87,100,5.6,42.1,5.6,42.1,8.6,47.5,6.6,43.9,0,0,0,0,9.0,5.0,16.6,26.6
