loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556919,2023-08-20 15:41,07:59 AM,05:50 PM,05:29 AM,03:50 PM,Waning Crescent,10,2023-06-15,2023-06-15 10:00,14.6,6.4,10.1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,8.7,47.7,1,2.9,4.7,351,N,1027.0,30.34,0.0,0.0,68,14,8.4,47.1,8.4,47.1,8.7,47.7,3.1,37.6,0,0,0,0,10.0,6.0,4.0,6.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556919,2023-08-20 15:41,07:59 AM,05:50 PM,05:29 AM,03:50 PM,Waning Crescent,10,2023-06-15,2023-06-15 11:00,14.6,6.4,10.1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,10.9,51.6,1,4.5,7.2,4,N,1028.0,30.34,0.0,0.0,62,15,10.2,50.4,10.2,50.4,10.9,51.6,3.9,39.0,0,0,0,0,10.0,6.0,5.1,8.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556919,2023-08-20 15:41,07:59 AM,05:50 PM,05:29 AM,03:50 PM,Waning Crescent,10,2023-06-15,2023-06-15 12:00,14.6,6.4,10.1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,12.3,54.1,1,4.7,7.6,9,N,1027.0,30.34,0.0,0.0,58,13,11.8,53.2,11.8,53.2,12.3,54.1,4.2,39.6,0,0,0,0,10.0,6.0,5.4,8.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556919,2023-08-20 15:41,07:59 AM,05:50 PM,05:29 AM,03:50 PM,Waning Crescent,10,2023-06-15,2023-06-15 13:00,14.6,6.4,10.1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,13.5,56.3,1,4.5,7.2,18,NNE,1027.0,30.32,0.0,0.0,55,12,13.3,55.9,13.3,55.9,13.5,56.3,4.5,40.1,0,0,0,0,10.0,6.0,5.1,8.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556919,2023-08-20 15:41,07:59 AM,05:50 PM,05:29 AM,03:50 PM,Waning Crescent,10,2023-06-15,2023-06-15 14:00,14.6,6.4,10.1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,14.2,57.6,1,4.5,7.2,25,NNE,1026.0,30.29,0.0,0.0,52,10,14.1,57.4,14.1,57.4,14.2,57.6,4.6,40.3,0,0,0,0,10.0,6.0,5.1,8.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556919,2023-08-20 15:41,07:59 AM,05:50 PM,05:29 AM,03:50 PM,Waning Crescent,10,2023-06-15,2023-06-15 15:00,14.6,6.4,10.1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,14.6,58.3,1,4.0,6.5,29,NNE,1025.0,30.27,0.0,0.0,52,10,14.7,58.5,14.7,58.5,14.6,58.3,4.8,40.6,0,0,0,0,10.0,6.0,4.7,7.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556919,2023-08-20 15:41,07:59 AM,05:50 PM,05:29 AM,03:50 PM,Waning Crescent,10,2023-06-15,2023-06-15 16:00,14.6,6.4,10.1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,14.6,58.3,1,3.1,5.0,39,NE,1025.0,30.26,0.0,0.0,53,13,15.0,59.0,15.0,59.0,14.6,58.3,5.0,41.0,0,0,0,0,10.0,6.0,3.6,5.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556919,2023-08-20 15:41,07:59 AM,05:50 PM,05:29 AM,03:50 PM,Waning Crescent,10,2023-06-15,2023-06-15 17:00,14.6,6.4,10.1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,14.0,57.2,1,2.7,4.3,72,ENE,1025.0,30.26,0.0,0.0,58,13,14.5,58.1,14.5,58.1,14.0,57.2,5.9,42.6,0,0,0,0,10.0,6.0,3.1,5.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556919,2023-08-20 15:41,07:59 AM,05:50 PM,05:29 AM,03:50 PM,Waning Crescent,10,2023-06-15,2023-06-15 18:00,14.6,6.4,10.1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,12.6,54.7,0,3.4,5.4,80,E,1025.0,30.26,0.0,0.0,63,16,12.6,54.7,12.6,54.7,12.6,54.7,5.8,42.4,0,0,0,0,10.0,6.0,4.7,7.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556919,2023-08-20 15:41,07:59 AM,05:50 PM,05:29 AM,03:50 PM,Waning Crescent,10,2023-06-15,2023-06-15 19:00,14.6,6.4,10.1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,11.9,53.4,0,3.6,5.8,67,ENE,1025.0,30.27,0.0,0.0,66,25,11.7,53.1,11.7,53.1,11.9,53.4,5.8,42.4,0,0,0,0,10.0,6.0,5.6,9.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556919,2023-08-20 15:41,07:59 AM,05:50 PM,05:29 AM,03:50 PM,Waning Crescent,10,2023-06-15,2023-06-15 20:00,14.6,6.4,10.1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,10.8,51.4,0,4.0,6.5,51,NE,1026.0,30.29,0.0,0.0,68,31,10.3,50.5,10.3,50.5,10.8,51.4,5.2,41.4,0,0,0,0,10.0,6.0,7.4,11.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556919,2023-08-20 15:41,07:59 AM,05:50 PM,05:29 AM,03:50 PM,Waning Crescent,10,2023-06-15,2023-06-15 21:00,14.6,6.4,10.1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,10.7,51.3,0,3.8,6.1,41,NE,1026.0,30.29,0.0,0.0,71,38,10.2,50.4,10.2,50.4,10.7,51.3,5.6,42.1,0,0,0,0,10.0,6.0,7.2,11.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556919,2023-08-20 15:41,07:59 AM,05:50 PM,05:29 AM,03:50 PM,Waning Crescent,10,2023-06-15,2023-06-15 22:00,14.6,6.4,10.1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,10.7,51.3,0,4.3,6.8,39,NE,1026.0,30.29,0.0,0.0,74,46,10.1,50.2,10.1,50.2,10.7,51.3,6.3,43.3,0,0,0,0,10.0,6.0,7.8,12.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556919,2023-08-20 15:41,07:59 AM,05:50 PM,05:29 AM,03:50 PM,Waning Crescent,10,2023-06-15,2023-06-15 23:00,14.6,6.4,10.1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,10.5,50.9,0,4.3,6.8,38,NE,1026.0,30.29,0.0,0.0,79,48,9.8,49.6,9.8,49.6,10.5,50.9,7.0,44.6,0,0,0,0,10.0,6.0,7.8,12.6
