loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:02 AM,05:56 PM,08:33 PM,10:09 AM,Waning Gibbous,96,2023-07-05,2023-07-05 10:00,18.1,14.3,16.0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240,4.0,16.0,60.8,1,7.6,12.2,125,SE,1016.0,30.01,0.0,0.0,88,41,16.0,60.8,16.0,60.8,16.0,60.8,14.1,57.4,0,0,0,0,9.0,5.0,10.7,17.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:02 AM,05:56 PM,08:33 PM,10:09 AM,Waning Gibbous,96,2023-07-05,2023-07-05 11:00,18.1,14.3,16.0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240,4.0,17.0,62.6,1,8.7,14.0,106,ESE,1016.0,30.01,0.0,0.0,84,59,17.0,62.6,17.0,62.6,17.0,62.6,14.2,57.6,0,0,0,0,10.0,6.0,11.4,18.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:02 AM,05:56 PM,08:33 PM,10:09 AM,Waning Gibbous,96,2023-07-05,2023-07-05 12:00,18.1,14.3,16.0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240,4.0,17.6,63.7,1,9.4,15.1,99,E,1016.0,30.01,0.2,0.01,81,80,17.6,63.7,17.6,63.7,17.6,63.7,14.3,57.7,0,0,0,0,10.0,6.0,11.9,19.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:02 AM,05:56 PM,08:33 PM,10:09 AM,Waning Gibbous,96,2023-07-05,2023-07-05 13:00,18.1,14.3,16.0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240,4.0,18.1,64.6,1,9.8,15.8,93,E,1015.0,29.97,0.0,0.0,76,51,18.1,64.6,18.1,64.6,18.1,64.6,13.9,57.0,0,0,0,0,9.0,5.0,12.1,19.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:02 AM,05:56 PM,08:33 PM,10:09 AM,Waning Gibbous,96,2023-07-05,2023-07-05 14:00,18.1,14.3,16.0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240,4.0,18.1,64.6,1,10.1,16.2,85,E,1014.0,29.95,0.0,0.0,74,32,18.1,64.6,18.1,64.6,18.1,64.6,13.3,55.9,0,0,0,0,10.0,6.0,12.3,19.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:02 AM,05:56 PM,08:33 PM,10:09 AM,Waning Gibbous,96,2023-07-05,2023-07-05 15:00,18.1,14.3,16.0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240,4.0,17.7,63.9,1,9.2,14.8,97,E,1014.0,29.93,0.0,0.0,76,44,17.7,63.9,17.7,63.9,17.7,63.9,13.4,56.1,0,0,0,0,9.0,5.0,11.4,18.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:02 AM,05:56 PM,08:33 PM,10:09 AM,Waning Gibbous,96,2023-07-05,2023-07-05 16:00,18.1,14.3,16.0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240,4.0,17.4,63.3,1,9.6,15.5,106,ESE,1013.0,29.92,0.0,0.0,77,54,17.4,63.3,17.4,63.3,17.4,63.3,13.4,56.1,0,0,0,0,9.0,5.0,12.3,19.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:02 AM,05:56 PM,08:33 PM,10:09 AM,Waning Gibbous,96,2023-07-05,2023-07-05 17:00,18.1,14.3,16.0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240,4.0,16.7,62.1,1,8.5,13.7,111,ESE,1013.0,29.91,0.1,0.0,82,53,16.7,62.1,16.7,62.1,16.7,62.1,13.6,56.5,0,0,0,0,9.0,5.0,11.4,18.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:02 AM,05:56 PM,08:33 PM,10:09 AM,Waning Gibbous,96,2023-07-05,2023-07-05 18:00,18.1,14.3,16.0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240,4.0,15.6,60.1,0,7.6,12.2,123,ESE,1013.0,29.91,0.5,0.02,87,84,15.6,60.1,15.6,60.1,15.6,60.1,13.5,56.3,0,0,0,0,10.0,6.0,11.0,17.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:02 AM,05:56 PM,08:33 PM,10:09 AM,Waning Gibbous,96,2023-07-05,2023-07-05 19:00,18.1,14.3,16.0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240,4.0,15.3,59.5,0,6.7,10.8,125,SE,1013.0,29.91,0.3,0.01,89,100,15.3,59.5,15.3,59.5,15.3,59.5,13.5,56.3,0,0,0,0,10.0,6.0,9.2,14.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:02 AM,05:56 PM,08:33 PM,10:09 AM,Waning Gibbous,96,2023-07-05,2023-07-05 20:00,18.1,14.3,16.0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240,4.0,14.9,58.8,0,7.6,12.2,123,ESE,1013.0,29.91,0.5,0.02,89,95,14.2,57.6,14.2,57.6,14.9,58.8,13.0,55.4,0,0,0,0,10.0,6.0,11.6,18.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:02 AM,05:56 PM,08:33 PM,10:09 AM,Waning Gibbous,96,2023-07-05,2023-07-05 21:00,18.1,14.3,16.0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240,4.0,14.5,58.1,0,7.8,12.6,123,ESE,1013.0,29.91,3.4,0.13,90,87,13.7,56.7,13.7,56.7,14.5,58.1,12.9,55.2,0,0,0,0,7.0,4.0,13.2,21.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:02 AM,05:56 PM,08:33 PM,10:09 AM,Waning Gibbous,96,2023-07-05,2023-07-05 22:00,18.1,14.3,16.0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240,4.0,14.3,57.7,0,6.7,10.8,132,SE,1013.0,29.91,1.4,0.06,93,100,13.7,56.7,13.7,56.7,14.3,57.7,13.2,55.8,0,0,0,0,10.0,6.0,9.4,15.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:02 AM,05:56 PM,08:33 PM,10:09 AM,Waning Gibbous,96,2023-07-05,2023-07-05 23:00,18.1,14.3,16.0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240,4.0,14.3,57.7,0,6.5,10.4,153,SSE,1013.0,29.92,1.8,0.07,94,100,13.7,56.7,13.7,56.7,14.3,57.7,13.4,56.1,0,0,0,0,10.0,6.0,11.0,17.6
