loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:41 AM,06:19 PM,02:20 AM,12:27 PM,Waning Crescent,44,2023-08-09,2023-08-09 10:00,16.9,9.0,12.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,12.0,53.6,1,9.2,14.8,60,ENE,1021.0,30.16,0.0,0.0,78,5,10.4,50.7,10.4,50.7,12.0,53.6,8.2,46.8,0,0,0,0,10.0,6.0,11.9,19.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:41 AM,06:19 PM,02:20 AM,12:27 PM,Waning Crescent,44,2023-08-09,2023-08-09 11:00,16.9,9.0,12.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,13.1,55.6,1,8.1,13.0,56,ENE,1021.0,30.15,0.0,0.0,73,9,12.0,53.6,12.0,53.6,13.1,55.6,8.4,47.1,0,0,0,0,10.0,6.0,9.6,15.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:41 AM,06:19 PM,02:20 AM,12:27 PM,Waning Crescent,44,2023-08-09,2023-08-09 12:00,16.9,9.0,12.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,14.4,57.9,1,5.8,9.4,47,NE,1021.0,30.14,0.0,0.0,68,20,14.0,57.2,14.0,57.2,14.4,57.9,8.7,47.7,0,0,0,0,10.0,6.0,6.7,10.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:41 AM,06:19 PM,02:20 AM,12:27 PM,Waning Crescent,44,2023-08-09,2023-08-09 13:00,16.9,9.0,12.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,15.4,59.7,1,5.1,8.3,55,NE,1020.0,30.11,0.0,0.0,65,15,15.4,59.7,15.4,59.7,15.4,59.7,9.0,48.2,0,0,0,0,10.0,6.0,5.8,9.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:41 AM,06:19 PM,02:20 AM,12:27 PM,Waning Crescent,44,2023-08-09,2023-08-09 14:00,16.9,9.0,12.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,16.3,61.3,1,5.1,8.3,58,ENE,1018.0,30.07,0.0,0.0,63,13,16.3,61.3,16.3,61.3,16.3,61.3,9.3,48.7,0,0,0,0,10.0,6.0,6.0,9.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:41 AM,06:19 PM,02:20 AM,12:27 PM,Waning Crescent,44,2023-08-09,2023-08-09 15:00,16.9,9.0,12.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,16.9,62.4,1,5.6,9.0,59,ENE,1017.0,30.04,0.0,0.0,63,18,16.9,62.4,16.9,62.4,16.9,62.4,9.7,49.5,0,0,0,0,10.0,6.0,6.9,11.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:41 AM,06:19 PM,02:20 AM,12:27 PM,Waning Crescent,44,2023-08-09,2023-08-09 16:00,16.9,9.0,12.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,16.9,62.4,1,6.9,11.2,67,ENE,1016.0,30.0,0.0,0.0,64,17,16.9,62.4,16.9,62.4,16.9,62.4,10.1,50.2,0,0,0,0,10.0,6.0,8.9,14.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:41 AM,06:19 PM,02:20 AM,12:27 PM,Waning Crescent,44,2023-08-09,2023-08-09 17:00,16.9,9.0,12.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,16.1,61.0,1,6.5,10.4,79,E,1016.0,29.99,0.0,0.0,69,26,16.1,61.0,16.1,61.0,16.1,61.0,10.5,50.9,0,0,0,0,10.0,6.0,8.9,14.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:41 AM,06:19 PM,02:20 AM,12:27 PM,Waning Crescent,44,2023-08-09,2023-08-09 18:00,16.9,9.0,12.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,14.8,58.6,1,5.6,9.0,89,E,1015.0,29.98,0.0,0.0,76,37,14.5,58.1,14.5,58.1,14.8,58.6,10.5,50.9,0,0,0,0,10.0,6.0,8.9,14.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:41 AM,06:19 PM,02:20 AM,12:27 PM,Waning Crescent,44,2023-08-09,2023-08-09 19:00,16.9,9.0,12.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,13.8,56.8,0,5.6,9.0,101,ESE,1016.0,30.0,0.0,0.0,82,49,13.3,55.9,13.3,55.9,13.8,56.8,10.8,51.4,0,0,0,0,10.0,6.0,9.6,15.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:41 AM,06:19 PM,02:20 AM,12:27 PM,Waning Crescent,44,2023-08-09,2023-08-09 20:00,16.9,9.0,12.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,13.9,57.0,0,6.0,9.7,94,E,1016.0,29.99,0.0,0.0,85,68,13.3,55.9,13.3,55.9,13.9,57.0,11.5,52.7,0,0,0,0,10.0,6.0,10.3,16.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:41 AM,06:19 PM,02:20 AM,12:27 PM,Waning Crescent,44,2023-08-09,2023-08-09 21:00,16.9,9.0,12.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,14.5,58.1,0,6.5,10.4,69,ENE,1016.0,29.99,0.0,0.0,86,74,14.0,57.2,14.0,57.2,14.5,58.1,12.3,54.1,0,0,0,0,10.0,6.0,11.2,18.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:41 AM,06:19 PM,02:20 AM,12:27 PM,Waning Crescent,44,2023-08-09,2023-08-09 22:00,16.9,9.0,12.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,14.8,58.6,0,6.5,10.4,53,NE,1016.0,30.0,0.0,0.0,87,76,14.3,57.7,14.3,57.7,14.8,58.6,12.6,54.7,0,0,0,0,10.0,6.0,10.7,17.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556985,2023-08-20 15:43,07:41 AM,06:19 PM,02:20 AM,12:27 PM,Waning Crescent,44,2023-08-09,2023-08-09 23:00,16.9,9.0,12.8,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.0,14.7,58.5,0,6.5,10.4,53,NE,1016.0,29.99,0.0,0.0,87,72,14.2,57.6,14.2,57.6,14.7,58.5,12.5,54.5,0,0,0,0,10.0,6.0,10.7,17.3
