loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556976,2023-08-20 15:42,07:47 AM,06:14 PM,07:25 PM,08:42 AM,Waning Gibbous,100,2023-08-02,2023-08-02 10:00,29.6,15.0,19.9,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,6.0,19.8,67.6,1,4.7,7.6,338,NNW,1012.0,29.89,0.0,0.0,78,24,19.8,67.6,19.8,67.6,19.8,67.6,15.8,60.4,0,0,0,0,10.0,6.0,7.8,12.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556976,2023-08-20 15:42,07:47 AM,06:14 PM,07:25 PM,08:42 AM,Waning Gibbous,100,2023-08-02,2023-08-02 11:00,29.6,15.0,19.9,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,6.0,22.4,72.3,1,6.5,10.4,328,NNW,1012.0,29.88,0.0,0.0,67,17,24.7,76.5,22.4,72.3,24.7,76.5,16.0,60.8,0,0,0,0,10.0,6.0,8.7,14.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556976,2023-08-20 15:42,07:47 AM,06:14 PM,07:25 PM,08:42 AM,Waning Gibbous,100,2023-08-02,2023-08-02 12:00,29.6,15.0,19.9,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,6.0,24.4,75.9,1,7.2,11.5,313,NW,1012.0,29.87,0.0,0.0,59,13,25.7,78.3,24.4,75.9,25.7,78.3,15.8,60.4,0,0,0,0,10.0,6.0,9.4,15.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556976,2023-08-20 15:42,07:47 AM,06:14 PM,07:25 PM,08:42 AM,Waning Gibbous,100,2023-08-02,2023-08-02 13:00,29.6,15.0,19.9,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,6.0,28.4,83.1,1,7.4,11.9,288,WNW,1011.0,29.86,0.0,0.0,53,12,29.5,85.1,28.4,83.1,29.5,85.1,17.9,64.2,0,0,0,0,10.0,6.0,8.5,13.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556976,2023-08-20 15:42,07:47 AM,06:14 PM,07:25 PM,08:42 AM,Waning Gibbous,100,2023-08-02,2023-08-02 14:00,29.6,15.0,19.9,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,6.0,29.4,84.9,1,8.3,13.3,271,W,1010.0,29.83,0.0,0.0,50,11,30.6,87.1,29.4,84.9,30.6,87.1,17.9,64.2,0,0,0,0,10.0,6.0,9.6,15.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556976,2023-08-20 15:42,07:47 AM,06:14 PM,07:25 PM,08:42 AM,Waning Gibbous,100,2023-08-02,2023-08-02 15:00,29.6,15.0,19.9,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,6.0,29.6,85.3,1,7.8,12.6,243,WSW,1010.0,29.83,0.0,0.0,50,10,30.9,87.6,29.6,85.3,30.9,87.6,18.2,64.8,0,0,0,0,10.0,6.0,8.9,14.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556976,2023-08-20 15:42,07:47 AM,06:14 PM,07:25 PM,08:42 AM,Waning Gibbous,100,2023-08-02,2023-08-02 16:00,29.6,15.0,19.9,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,6.0,26.7,80.1,1,8.1,13.0,208,SSW,1011.0,29.85,0.0,0.0,55,21,27.6,81.7,26.7,80.1,27.6,81.7,16.8,62.2,0,0,0,0,10.0,6.0,10.5,16.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556976,2023-08-20 15:42,07:47 AM,06:14 PM,07:25 PM,08:42 AM,Waning Gibbous,100,2023-08-02,2023-08-02 17:00,29.6,15.0,19.9,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,6.0,23.4,74.1,1,13.9,22.3,165,SSE,1012.0,29.88,0.0,0.0,69,30,25.2,77.4,23.4,74.1,25.2,77.4,17.4,63.3,0,0,0,0,10.0,6.0,15.9,25.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556976,2023-08-20 15:42,07:47 AM,06:14 PM,07:25 PM,08:42 AM,Waning Gibbous,100,2023-08-02,2023-08-02 18:00,29.6,15.0,19.9,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,6.0,19.5,67.1,1,14.5,23.4,146,SSE,1014.0,29.94,0.0,0.0,74,86,19.5,67.1,19.5,67.1,19.5,67.1,14.7,58.5,0,0,0,0,10.0,6.0,16.8,27.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556976,2023-08-20 15:42,07:47 AM,06:14 PM,07:25 PM,08:42 AM,Waning Gibbous,100,2023-08-02,2023-08-02 19:00,29.6,15.0,19.9,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,6.0,17.4,63.3,0,13.6,22.0,139,SE,1016.0,30.0,0.0,0.0,67,84,17.4,63.3,17.4,63.3,17.4,63.3,11.2,52.2,0,0,0,0,10.0,6.0,15.7,25.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556976,2023-08-20 15:42,07:47 AM,06:14 PM,07:25 PM,08:42 AM,Waning Gibbous,100,2023-08-02,2023-08-02 20:00,29.6,15.0,19.9,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,6.0,16.4,61.5,0,13.2,21.2,138,SE,1018.0,30.06,0.0,0.0,63,100,16.4,61.5,16.4,61.5,16.4,61.5,9.4,48.9,0,0,0,0,10.0,6.0,16.1,25.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556976,2023-08-20 15:42,07:47 AM,06:14 PM,07:25 PM,08:42 AM,Waning Gibbous,100,2023-08-02,2023-08-02 21:00,29.6,15.0,19.9,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,6.0,16.1,61.0,0,12.8,20.5,137,SE,1019.0,30.1,0.0,0.0,56,100,16.1,61.0,16.1,61.0,16.1,61.0,7.2,45.0,0,0,0,0,10.0,6.0,15.9,25.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556976,2023-08-20 15:42,07:47 AM,06:14 PM,07:25 PM,08:42 AM,Waning Gibbous,100,2023-08-02,2023-08-02 22:00,29.6,15.0,19.9,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,6.0,15.4,59.7,0,11.9,19.1,134,SE,1020.0,30.13,0.0,0.0,51,93,15.4,59.7,15.4,59.7,15.4,59.7,5.5,41.9,0,0,0,0,10.0,6.0,15.7,25.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556976,2023-08-20 15:42,07:47 AM,06:14 PM,07:25 PM,08:42 AM,Waning Gibbous,100,2023-08-02,2023-08-02 23:00,29.6,15.0,19.9,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,6.0,15.0,59.0,0,11.2,18.0,138,SE,1021.0,30.16,0.0,0.0,51,86,13.8,56.8,13.8,56.8,15.0,59.0,4.9,40.8,0,0,0,0,10.0,6.0,15.2,24.5
