loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556970,2023-08-20 15:42,08:00 AM,06:00 PM,03:23 AM,01:51 PM,Waning Crescent,30,2023-07-12,2023-07-12 10:00,9.2,8.2,8.9,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,2.0,8.8,47.8,1,11.9,19.1,124,SE,1017.0,30.04,1.2,0.05,88,100,6.0,42.8,6.0,42.8,8.8,47.8,6.9,44.4,0,0,0,0,9.0,5.0,17.0,27.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556970,2023-08-20 15:42,08:00 AM,06:00 PM,03:23 AM,01:51 PM,Waning Crescent,30,2023-07-12,2023-07-12 11:00,9.2,8.2,8.9,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,2.0,8.8,47.8,1,10.1,16.2,115,ESE,1018.0,30.05,1.3,0.05,90,100,6.3,43.3,6.3,43.3,8.8,47.8,7.2,45.0,0,0,0,0,9.0,5.0,14.3,23.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556970,2023-08-20 15:42,08:00 AM,06:00 PM,03:23 AM,01:51 PM,Waning Crescent,30,2023-07-12,2023-07-12 12:00,9.2,8.2,8.9,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,2.0,8.8,47.8,1,10.7,17.3,110,ESE,1017.0,30.04,5.0,0.2,92,100,6.2,43.2,6.2,43.2,8.8,47.8,7.5,45.5,0,0,0,0,7.0,4.0,15.2,24.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556970,2023-08-20 15:42,08:00 AM,06:00 PM,03:23 AM,01:51 PM,Waning Crescent,30,2023-07-12,2023-07-12 13:00,9.2,8.2,8.9,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,2.0,9.0,48.2,1,10.5,16.9,114,ESE,1017.0,30.03,1.9,0.07,91,100,6.5,43.7,6.5,43.7,9.0,48.2,7.6,45.7,0,0,0,0,9.0,5.0,15.0,24.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556970,2023-08-20 15:42,08:00 AM,06:00 PM,03:23 AM,01:51 PM,Waning Crescent,30,2023-07-12,2023-07-12 14:00,9.2,8.2,8.9,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,2.0,9.1,48.4,1,8.5,13.7,122,ESE,1017.0,30.03,1.9,0.07,92,100,7.0,44.6,7.0,44.6,9.1,48.4,7.8,46.0,0,0,0,0,9.0,5.0,12.1,19.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556970,2023-08-20 15:42,08:00 AM,06:00 PM,03:23 AM,01:51 PM,Waning Crescent,30,2023-07-12,2023-07-12 15:00,9.2,8.2,8.9,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,2.0,9.1,48.4,1,9.2,14.8,123,ESE,1016.0,30.0,10.7,0.42,91,100,6.8,44.2,6.8,44.2,9.1,48.4,7.6,45.7,0,0,0,0,5.0,3.0,13.2,21.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556970,2023-08-20 15:42,08:00 AM,06:00 PM,03:23 AM,01:51 PM,Waning Crescent,30,2023-07-12,2023-07-12 16:00,9.2,8.2,8.9,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,2.0,9.2,48.6,1,9.8,15.8,132,SE,1016.0,29.99,0.3,0.01,91,100,6.8,44.2,6.8,44.2,9.2,48.6,7.9,46.2,0,0,0,0,2.0,1.0,13.9,22.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556970,2023-08-20 15:42,08:00 AM,06:00 PM,03:23 AM,01:51 PM,Waning Crescent,30,2023-07-12,2023-07-12 17:00,9.2,8.2,8.9,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,2.0,9.1,48.4,1,9.4,15.1,142,SE,1016.0,29.99,0.3,0.01,92,100,6.8,44.2,6.8,44.2,9.1,48.4,7.9,46.2,0,0,0,0,2.0,1.0,13.2,21.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556970,2023-08-20 15:42,08:00 AM,06:00 PM,03:23 AM,01:51 PM,Waning Crescent,30,2023-07-12,2023-07-12 18:00,9.2,8.2,8.9,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,2.0,9.0,48.2,0,11.0,17.6,152,SSE,1015.0,29.98,0.7,0.03,93,100,6.4,43.5,6.4,43.5,9.0,48.2,8.0,46.4,0,0,0,0,2.0,1.0,15.7,25.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556970,2023-08-20 15:42,08:00 AM,06:00 PM,03:23 AM,01:51 PM,Waning Crescent,30,2023-07-12,2023-07-12 19:00,9.2,8.2,8.9,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,2.0,9.1,48.4,0,10.7,17.3,153,SSE,1016.0,30.0,0.2,0.01,93,100,6.5,43.7,6.5,43.7,9.1,48.4,8.0,46.4,0,0,0,0,10.0,6.0,15.4,24.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556970,2023-08-20 15:42,08:00 AM,06:00 PM,03:23 AM,01:51 PM,Waning Crescent,30,2023-07-12,2023-07-12 20:00,9.2,8.2,8.9,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,2.0,9.1,48.4,0,10.7,17.3,156,SSE,1017.0,30.02,0.2,0.01,93,100,6.5,43.7,6.5,43.7,9.1,48.4,8.0,46.4,0,0,0,0,10.0,6.0,15.4,24.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556970,2023-08-20 15:42,08:00 AM,06:00 PM,03:23 AM,01:51 PM,Waning Crescent,30,2023-07-12,2023-07-12 21:00,9.2,8.2,8.9,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,2.0,8.9,48.0,0,10.7,17.3,175,S,1018.0,30.05,1.4,0.06,93,100,6.3,43.3,6.3,43.3,8.9,48.0,7.9,46.2,0,0,0,0,9.0,5.0,15.2,24.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556970,2023-08-20 15:42,08:00 AM,06:00 PM,03:23 AM,01:51 PM,Waning Crescent,30,2023-07-12,2023-07-12 22:00,9.2,8.2,8.9,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,2.0,8.5,47.3,0,11.6,18.7,179,S,1018.0,30.06,0.8,0.03,93,100,5.6,42.1,5.6,42.1,8.5,47.3,7.5,45.5,0,0,0,0,9.0,5.0,16.3,26.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556970,2023-08-20 15:42,08:00 AM,06:00 PM,03:23 AM,01:51 PM,Waning Crescent,30,2023-07-12,2023-07-12 23:00,9.2,8.2,8.9,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,2.0,8.2,46.8,0,11.9,19.1,173,S,1018.0,30.07,0.7,0.03,93,100,5.2,41.4,5.2,41.4,8.2,46.8,7.1,44.8,0,0,0,0,2.0,1.0,16.8,27.0
