loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,08:00 AM,06:00 PM,04:27 AM,02:27 PM,Waning Crescent,21,2023-07-13,2023-07-13 10:00,10.7,6.6,8.2,Light rain,//cdn.weatherapi.com/weather/64x64/day/296.png,1183,3.0,6.8,44.2,1,8.7,14.0,191,SSW,1022.0,30.19,0.2,0.01,90,87,4.1,39.4,4.1,39.4,6.8,44.2,5.3,41.5,0,0,0,0,2.0,1.0,12.1,19.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,08:00 AM,06:00 PM,04:27 AM,02:27 PM,Waning Crescent,21,2023-07-13,2023-07-13 11:00,10.7,6.6,8.2,Light rain,//cdn.weatherapi.com/weather/64x64/day/296.png,1183,3.0,7.4,45.3,1,8.7,14.0,192,SSW,1023.0,30.21,0.2,0.01,88,56,4.8,40.6,4.8,40.6,7.4,45.3,5.5,41.9,0,0,0,0,5.0,3.0,11.6,18.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,08:00 AM,06:00 PM,04:27 AM,02:27 PM,Waning Crescent,21,2023-07-13,2023-07-13 12:00,10.7,6.6,8.2,Light rain,//cdn.weatherapi.com/weather/64x64/day/296.png,1183,3.0,8.1,46.6,1,8.7,14.0,187,S,1023.0,30.21,0.4,0.02,83,57,5.7,42.3,5.7,42.3,8.1,46.6,5.3,41.5,0,0,0,0,5.0,3.0,11.4,18.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,08:00 AM,06:00 PM,04:27 AM,02:27 PM,Waning Crescent,21,2023-07-13,2023-07-13 13:00,10.7,6.6,8.2,Light rain,//cdn.weatherapi.com/weather/64x64/day/296.png,1183,3.0,9.0,48.2,1,8.5,13.7,187,S,1023.0,30.2,0.1,0.0,78,81,6.9,44.4,6.9,44.4,9.0,48.2,5.3,41.5,0,0,0,0,10.0,6.0,10.5,16.9
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,08:00 AM,06:00 PM,04:27 AM,02:27 PM,Waning Crescent,21,2023-07-13,2023-07-13 14:00,10.7,6.6,8.2,Light rain,//cdn.weatherapi.com/weather/64x64/day/296.png,1183,3.0,10.1,50.2,1,8.1,13.0,189,S,1023.0,30.19,0.1,0.0,71,88,8.3,46.9,8.3,46.9,10.1,50.2,5.1,41.2,0,0,0,0,10.0,6.0,9.6,15.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,08:00 AM,06:00 PM,04:27 AM,02:27 PM,Waning Crescent,21,2023-07-13,2023-07-13 15:00,10.7,6.6,8.2,Light rain,//cdn.weatherapi.com/weather/64x64/day/296.png,1183,3.0,10.6,51.1,1,7.4,11.9,194,SSW,1022.0,30.19,0.2,0.01,66,71,9.1,48.4,9.1,48.4,10.6,51.1,4.5,40.1,0,0,0,0,5.0,3.0,9.2,14.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,08:00 AM,06:00 PM,04:27 AM,02:27 PM,Waning Crescent,21,2023-07-13,2023-07-13 16:00,10.7,6.6,8.2,Light rain,//cdn.weatherapi.com/weather/64x64/day/296.png,1183,3.0,10.7,51.3,1,6.5,10.4,197,SSW,1023.0,30.19,0.0,0.0,65,85,9.4,48.9,9.4,48.9,10.7,51.3,4.3,39.7,0,0,0,0,10.0,6.0,8.3,13.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,08:00 AM,06:00 PM,04:27 AM,02:27 PM,Waning Crescent,21,2023-07-13,2023-07-13 17:00,10.7,6.6,8.2,Light rain,//cdn.weatherapi.com/weather/64x64/day/296.png,1183,3.0,10.6,51.1,1,5.6,9.0,206,SSW,1023.0,30.2,0.0,0.0,66,63,9.5,49.1,9.5,49.1,10.6,51.1,4.6,40.3,0,0,0,0,10.0,6.0,7.2,11.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,08:00 AM,06:00 PM,04:27 AM,02:27 PM,Waning Crescent,21,2023-07-13,2023-07-13 18:00,10.7,6.6,8.2,Light rain,//cdn.weatherapi.com/weather/64x64/day/296.png,1183,3.0,9.9,49.8,0,4.7,7.6,211,SSW,1023.0,30.2,0.0,0.0,70,44,9.0,48.2,9.0,48.2,9.9,49.8,4.6,40.3,0,0,0,0,10.0,6.0,6.7,10.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,08:00 AM,06:00 PM,04:27 AM,02:27 PM,Waning Crescent,21,2023-07-13,2023-07-13 19:00,10.7,6.6,8.2,Light rain,//cdn.weatherapi.com/weather/64x64/day/296.png,1183,3.0,9.3,48.7,0,4.7,7.6,216,SW,1024.0,30.23,0.0,0.0,72,46,8.3,46.9,8.3,46.9,9.3,48.7,4.5,40.1,0,0,0,0,10.0,6.0,7.2,11.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,08:00 AM,06:00 PM,04:27 AM,02:27 PM,Waning Crescent,21,2023-07-13,2023-07-13 20:00,10.7,6.6,8.2,Light rain,//cdn.weatherapi.com/weather/64x64/day/296.png,1183,3.0,8.2,46.8,0,4.3,6.8,209,SSW,1024.0,30.24,0.0,0.0,75,39,7.2,45.0,7.2,45.0,8.2,46.8,4.0,39.2,0,0,0,0,10.0,6.0,7.2,11.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,08:00 AM,06:00 PM,04:27 AM,02:27 PM,Waning Crescent,21,2023-07-13,2023-07-13 21:00,10.7,6.6,8.2,Light rain,//cdn.weatherapi.com/weather/64x64/day/296.png,1183,3.0,7.9,46.2,0,4.3,6.8,210,SSW,1025.0,30.25,0.0,0.0,76,25,6.8,44.2,6.8,44.2,7.9,46.2,4.0,39.2,0,0,0,0,10.0,6.0,6.9,11.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,08:00 AM,06:00 PM,04:27 AM,02:27 PM,Waning Crescent,21,2023-07-13,2023-07-13 22:00,10.7,6.6,8.2,Light rain,//cdn.weatherapi.com/weather/64x64/day/296.png,1183,3.0,7.5,45.5,0,3.6,5.8,202,SSW,1024.0,30.24,0.0,0.0,76,10,6.7,44.1,6.7,44.1,7.5,45.5,3.6,38.5,0,0,0,0,10.0,6.0,5.8,9.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556966,2023-08-20 15:42,08:00 AM,06:00 PM,04:27 AM,02:27 PM,Waning Crescent,21,2023-07-13,2023-07-13 23:00,10.7,6.6,8.2,Light rain,//cdn.weatherapi.com/weather/64x64/day/296.png,1183,3.0,7.2,45.0,0,3.6,5.8,201,SSW,1024.0,30.24,0.0,0.0,76,2,6.3,43.3,6.3,43.3,7.2,45.0,3.3,37.9,0,0,0,0,10.0,6.0,5.8,9.4
